class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,3b2faaa5e0539c2c72d21347acb5ca70d40d1f9a4d1d9f5e38f9fb380e0a4f23,0,3,12,1,2,5,2,52,FALSE,0,1,0,1,0,0,1,51,131,0,422,86,2,81,0,1,2,5,12,0,4,3,0,2,0,834,21,0,30,0,2,86,0,1,1,0,1,230327624,-6300,888.609660494,0,16,40,2,0,15,9,-312388161,-1800,3,939723,0,4,6,1,0,1,1,1205.64285714,15865,9,5740.66666667,15828,42,0,1,542715785,-4500,2093.81089892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.000957275760477,0.000957275760477,0.000957275760477,0.096764383552,0.136128330716,0.00309488182756,0.591410541186,0.999976765151,0.182844317221,0.105007961808,0.129794510999,0.0819632517635,0.118620407632,0.123042464009,0.00358746061693,1,9,21,2,6,6,0,4.36686431778,258.026378587,7173.13309423,2502.25578486,215194,0,4,7,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,3eec97fd08371425fe11e67ec137fcef5f98465c7c5b2d629dd4f5a1388d04f8,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,411,80,2,73,0,1,0,5,10,0,4,1,0,1,0,818,21,0,30,0,2,81,1,1,1,0,1,195349948,-10200,753.66492284,0,14,36,1,0,14,8,-268614125,-4140,2,809673,0,4,6,1,0,1,1,1664.33333333,8690,48,3907.5,8637,291,0,1,463964073,-6060,1789.98484954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0814948243345,0.115726385269,0.000884698617008,0.57910246458,0.99997831621,0.158226612949,0.0917055167898,0.110231712976,0.0674062284517,0.100065485045,0.103913056677,0.000810973732257,1,7,17,1,5,5,0,3.51135580063,281.891197699,7686.23307713,2846.75305127,230587,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,430740ca33cd752664ec39ff30bea3c19ff9dbb2583cdd8e4ec959af9f41e857,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,796,21,0,29,0,2,79,0,1,1,0,1,197398171,-9960,761.567017747,0,14,35,1,0,13,8,-249575715,-3660,2,809673,0,4,6,1,0,1,1,858.777777778,5815,48,2089.0,5762,298,0,1,446973886,-6300,1724.43628858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0466300278634,0.0773013565891,0.000823643410853,0.557913436693,0.999979812661,0.115847060724,0.0555216408269,0.0722827842377,0.0334827196382,0.0639397052927,0.0665778423773,0.000755006459948,1,7,17,1,5,5,0,3.26902858527,311.155778504,8540.68936067,3135.18983373,247680,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,434ec6f8dbcf517b708d4f4e1a7e2fae72f8e7765120417ca0c8837597ffbda8,0,4,12,1,2,4,2,52,FALSE,0,0,0,1,0,0,1,51,110,0,389,76,2,70,0,1,1,5,11,0,4,2,0,1,0,772,19,0,30,0,2,77,1,1,1,0,1,180143220,-10500,521.247743056,0,17,42,2,0,16,9,-264413662,-4320,3,874698,0,4,6,1,0,1,1,727.9,6429,29,2531.33333333,6356,30,0,1,444556882,-6180,1286.3335706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0506810541529,0.0849182767135,0.00136015299439,0.563593998895,0.999986307185,0.127201690606,0.0587620948016,0.0793544293976,0.0364776601717,0.070434473032,0.0732428694664,0.0019626368711,1,8,19,2,5,6,0,3.99235940902,283.79922243,7303.09975656,2845.36359941,219093,0,5,8,1,0,2,1,1,5,24,1,11,6,2,4
TRUE,4355db6c15a9f4a93289ed52917aceea3598a7ac19da8795a2407b079a89a675,0,3,11,1,2,4,2,64,FALSE,0,0,0,1,0,0,1,63,123,0,459,87,2,83,0,1,0,6,11,0,4,2,0,1,0,922,27,0,29,0,2,87,0,1,0,0,1,488230494,-4800,0.0,0,16,40,1,0,13,11,-102033045,-5040,2,813898,0,4,6,1,0,1,1,203.888888889,1392,24,951.666666667,1368,152,0,1,590263539,240,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.241216838308,0.567040393181,0.087505759484,0.989709722009,0.989824911688,0.98959453233,0.344975635638,0.514091537398,0.0863922592536,0.430658461278,0.449431730917,0.00660420826294,0,4,10,1,3,3,0,31.2508831209,28.2472884726,898.068934549,299.356318398,26044,0,4,6,1,0,1,1,1,5,27,1,12,8,2,0
TRUE,44b577a6e09f30d0fd88195d7baa609643a388d8713c13d8bf8cb79deb870c61,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137769021,-10860,531.516284722,0,14,37,1,0,15,8,-362105150,-5100,2,809673,0,4,6,1,0,1,1,1151.375,8598,29,3361.33333333,8547,241,0,1,499874171,-5760,1928.52689429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0738007545704,0.118747698796,0.00136119696074,0.587657737066,0.99997210662,0.175343367512,0.0867322347061,0.111456369174,0.0543139902038,0.0991983442489,0.103127405804,0.00111015653765,1,6,15,1,4,5,0,4.51690338849,211.884160506,5975.13313416,2186.02436359,179254,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,46fda5cc804a663ebe9c023b57211a1c8f7939c9d7dc434f18c026f7263fca27,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137920529,-10860,532.100806327,0,14,37,1,0,15,8,-361929093,-5100,2,809673,0,4,6,1,0,1,1,1178.75,8817,29,3434.33333333,8766,241,0,1,499849622,-5760,1928.43218364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0750209972905,0.119989510333,0.00136142480918,0.588283377226,0.999972101951,0.176594652502,0.0879686872294,0.112696960229,0.0555450162925,0.100396152301,0.104366602687,0.00111034236486,1,6,15,1,4,5,0,4.51765946525,211.848699513,5974.1331342,2185.65850993,179224,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,47b900a6484a45fbe807a6bcfce83177206883d018350d36d6fdb40692fb12aa,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137437989,-10860,530.239155093,0,14,37,1,0,15,8,-362294133,-5100,2,809673,0,4,6,1,0,1,1,1125.25,8462,29,3291.66666667,8411,168,0,1,499732122,-5760,1927.97886574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.072657940962,0.117597500418,0.00136137923339,0.587086425264,0.999972102885,0.174200747643,0.0855777492607,0.110305194443,0.0531551637561,0.0980843980732,0.101975115773,0.00111030519444,1,6,15,1,4,5,0,4.51750822965,211.855791712,5974.33313419,2185.73168066,179230,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,48bf2d9fc03c55d15f3452f01751a416a290c4abc3e2b79020dfdc97efe98676,0,4,12,1,2,4,2,53,FALSE,0,0,0,1,0,0,1,52,99,0,365,68,2,65,0,1,2,6,13,0,4,2,0,1,0,725,20,0,29,0,2,68,0,1,0,0,1,262493426,-8280,759.52958912,0,14,41,2,0,17,10,-248323233,-3480,3,943948,0,4,6,1,0,1,1,8435.55555556,75171,29,25401.6666667,75110,31,0,1,510816659,-4800,1478.05746238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.313067402254,0.339356229253,0.300359485864,0.686618001038,0.999988200683,0.373247801394,0.318076311933,0.335128140585,0.300025171877,0.329334675833,0.329720120196,0.328949231471,1,8,19,2,5,6,0,3.71264729481,350.692413309,8767.31004251,3738.99994501,254252,0,5,8,1,0,2,1,1,3,22,1,10,6,3,4
TRUE,4c144ca1ecbff954ae85ed196ab3b972c1e9e4231553784f27513471ca7e93d4,0,5,14,2,2,5,2,53,FALSE,0,1,0,1,0,0,1,52,141,0,445,95,2,87,0,1,2,5,12,0,4,0,0,1,0,874,24,0,30,0,2,95,0,1,1,0,1,307252776,-4440,592.694398148,0,16,38,2,0,13,9,-336693218,-1260,3,939723,0,4,6,1,0,1,1,748.473684211,9217,34,1405.9,9146,26,0,1,643945994,-3180,1242.17977238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0196932557239,0.0196932557239,0.0196932557239,0.0704219801191,0.103934097791,0.0112202229626,0.571800699699,0.999984822154,0.143616577244,0.0775091509766,0.0986104681607,0.0577403222257,0.0898543685636,0.0929339536013,0.0113302623491,1,6,15,1,4,5,0,3.56574284175,301.535468763,8784.73304051,2774.12628659,263542,0,0,4,2,1,2,1,1,10,31,2,11,8,2,6
TRUE,565b38ce3f0c06b50857f1c1ba75fe8e826ee485ddec3c7c273268a96e9bad3c,0,6,16,2,2,5,3,49,FALSE,0,1,0,1,0,0,1,48,143,0,425,93,2,86,0,1,2,5,12,0,4,0,0,1,0,832,23,0,29,0,2,93,0,1,1,0,1,431206906,-1260,831.803445216,0,18,40,2,0,12,10,-247409464,1200,3,939723,0,4,6,1,0,1,1,490.80952381,3930,42,888.272727273,3854,24,0,1,678616370,-2460,1309.05935571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0303848968242,0.0303848968242,0.0303848968242,0.0423342449632,0.0675603687985,0.000231230791746,0.548322845017,0.999988292112,0.0966573979218,0.0480455144153,0.0635943216742,0.0332913800673,0.0552241909193,0.0594116786185,0.000289770232694,1,6,15,1,4,5,0,2.75054295331,410.637018737,11781.0340765,3673.65587448,341650,0,7,11,2,1,2,1,1,0,22,2,11,8,3,6
TRUE,59013e24cfd7c2097fecb82fc37d5ddded5d2304cc2199861729723b06a1a12e,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137824521,-10860,531.730405093,0,14,37,1,0,15,8,-362041057,-5100,2,809673,0,4,6,1,0,1,1,1161.25,8677,29,3387.66666667,8626,241,0,1,499865578,-5760,1928.49374228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0742405459251,0.119195063712,0.00136127290174,0.587882997478,0.999972105063,0.175793889893,0.0871778134833,0.111903327308,0.0547577603713,0.0996299271756,0.103573899266,0.00111021847314,1,6,15,1,4,5,0,4.51715538595,211.872340175,5974.79980084,2185.90241237,179244,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,59035fa127fc6f2a6ec3cc06798d59d4eb4ae79e251091e400745f4cf623155e,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137765002,-10860,531.500779321,0,14,37,1,0,15,8,-361918415,-5100,2,809673,0,4,6,1,0,1,1,1183.5,8928,29,3447.0,8877,168,0,1,499683417,-5760,1927.79096065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0752536791341,0.120238434104,0.00136184272949,0.588416522948,0.999972093387,0.176860952509,0.0882077814801,0.112943645385,0.0557741573598,0.100631991769,0.104610730651,0.00111068320971,1,6,15,1,4,5,0,4.51904626358,211.783687693,5972.29980092,2184.98777823,179169,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,5ab37b23628d091eec74003d860f8b1e1cd83e80cebdc411edf730f82a16cce5,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,411,80,2,73,0,1,0,5,10,0,4,1,0,1,0,818,21,0,30,0,2,81,1,1,1,0,1,195626937,-10200,754.733553241,0,14,36,1,0,14,8,-268024323,-4140,2,809673,0,4,6,1,0,1,1,1703.44444444,8806,48,3995.5,8753,291,0,1,463651260,-6060,1788.77800926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0829390195959,0.117147612319,0.000884165633695,0.579800282586,0.999978329274,0.159622235899,0.093158551702,0.111656250271,0.0688912389588,0.101446448746,0.105341400622,0.000810485164221,1,7,17,1,5,5,0,3.5092403977,282.06112435,7690.8664103,2848.46910064,230726,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,6a3aeed6a252146a6702f11d426c03b0690882e612ec248f0745e865274f9ae6,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,138050364,-10860,532.601712963,0,14,37,1,0,15,8,-361773315,-5100,2,809673,0,4,6,1,0,1,1,1203.375,9014,29,3500.0,8963,241,0,1,499823679,-5760,1928.33209491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0761190134354,0.121106938174,0.001361629938,0.588846353455,0.999972097747,0.177720609162,0.0890812904234,0.113813289285,0.0566527341418,0.101473983009,0.105481676591,0.00111050966255,1,6,15,1,4,5,0,4.51834015078,211.81678462,5973.23313423,2185.32924164,179197,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,6c7c417a6cde79536868bdb69912a0427b95ac4a08bafad3d4c6149ad617001e,0,4,13,1,2,5,2,57,FALSE,0,1,0,1,0,0,1,56,141,0,463,93,2,89,0,1,1,5,11,0,4,3,0,2,0,916,24,0,30,0,2,94,1,1,1,0,1,163555947,-6600,631.002881944,0,13,34,1,0,13,8,-456567999,-3120,3,874698,0,4,6,1,0,1,1,274.0,2793,7,1421.33333333,2740,44,0,1,620123946,-3480,2392.45349537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00118617467791,0.00118617467791,0.00118617467791,0.0482542986466,0.103404017178,0.00364368529265,0.585292042289,0.999975668212,0.170608416366,0.0618270739808,0.0943343431025,0.0261445064905,0.0814378870275,0.0846989549497,0.00415465284621,1,6,15,1,4,5,0,5.32074163291,179.469432118,5479.79981734,1748.87232182,164394,0,4,7,1,0,2,1,1,7,26,1,11,7,1,3
TRUE,6d1c18b53a74274e75366ed1f56c4cbc39bca336f252fd1fbc075d45f86ced70,0,5,14,2,2,5,2,53,FALSE,0,1,0,1,0,0,1,52,141,0,445,95,2,87,0,1,2,5,12,0,4,0,0,1,0,874,24,0,30,0,2,96,1,1,1,0,1,307332931,-4440,592.849018133,0,16,38,2,0,13,9,-336708305,-1260,3,939723,0,4,6,1,0,1,1,745.526315789,9161,34,1401.1,9090,26,0,1,644041236,-3180,1242.36349537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0196869061211,0.0196869061211,0.0196869061211,0.07018919929,0.103718511382,0.0112166052794,0.571686511624,0.999984827047,0.143388196201,0.0772717387319,0.0983662523186,0.0575092839504,0.0896200566204,0.0926915680109,0.0113266091865,1,6,15,1,4,5,0,3.56459315624,301.632722767,8787.56637375,2746.11455473,263627,0,0,4,2,1,2,1,1,10,31,2,11,8,2,6
TRUE,6e8c8759cf51b268769eeb021cb995b352730962f16ac72b9e1ef57b6456c23d,0,4,12,1,2,4,2,59,FALSE,0,0,0,1,0,0,1,58,115,0,422,80,2,76,0,1,0,5,10,0,4,1,0,1,0,844,23,0,30,0,2,80,0,1,0,0,1,173063877,-8880,667.684710648,0,13,36,1,0,15,8,-354193514,-4980,2,809673,0,4,6,1,0,1,1,745.75,2820,36,2017.5,2755,1280,0,1,527257391,-3900,2034.17203318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0354294387629,0.0752125572269,0.016796710623,0.0711363256118,0.126692726157,0.0155799250663,0.0461547041437,0.0686672649196,0.0166496823683,0.0584111146601,0.060889977236,0.000932868926846,1,6,15,1,4,5,0,4.10499338373,233.697867022,6574.69978084,2465.51246918,197241,0,4,7,1,0,2,1,1,4,22,1,10,7,1,3
TRUE,6e9c14a94bd37eebfc2d18209679a291a552d7b016f9fc4b6d29a14c2f9f1d7a,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,795,21,0,29,0,2,79,0,1,1,0,1,197733299,-9960,762.859949846,0,14,35,1,0,13,8,-248650129,-3660,2,809673,0,4,6,1,0,1,1,888.111111111,6145,48,2151.75,6089,298,0,1,446383428,-6300,1722.15828704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0475803674771,0.0781639016687,0.000821844961365,0.558282505177,0.999979856741,0.116585153612,0.0564639717672,0.073188516731,0.0344731732079,0.0648269805199,0.067496031778,0.000753357881251,1,7,17,1,5,5,0,3.2618905657,312.228930425,8559.37901519,3142.05059314,248222,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,6f6a9a6c80f84a8c9f4d41eb63729c45d26dee92bda7d401d44b530117a4acd0,0,3,12,1,2,5,2,52,FALSE,0,1,0,1,0,0,1,51,133,0,425,86,2,82,0,1,2,5,12,0,4,3,0,2,0,840,21,0,30,0,2,87,1,1,1,0,1,219224011,-6420,845.771647377,0,17,41,2,0,15,9,-324262392,-1800,3,939723,0,4,6,1,0,1,1,437.928571429,5193,7,2189.33333333,5161,39,0,1,543486403,-4620,2096.78396219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0009032564773,0.0009032564773,0.0009032564773,0.0483130175576,0.0884668409793,0.00289992869028,0.568288566675,0.999980984074,0.136596149275,0.0563655811742,0.0819111005467,0.0325742809603,0.0721337453451,0.0749702876159,0.00338483479914,1,9,21,2,6,6,0,4.46742571904,250.416666369,7011.66643294,2417.81606416,210350,0,4,7,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,778c5033560030369495a403ce17bd4d03130be6b681e962f646566afc612112,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,420,82,2,76,0,1,0,5,10,0,4,1,0,1,1,845,21,0,30,0,2,82,0,1,1,0,1,156540139,-10560,0.0,0,14,37,1,0,15,8,-351455620,-4920,2,809673,0,4,6,1,0,1,1,3224.375,13740,29,4307.66666667,11419,208,0,1,507995759,-5640,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0894974672865,0.134652525816,0.0013619871616,0.59559866034,0.999972090427,0.191225230254,0.10261568518,0.127356963438,0.0701535026514,0.114563959438,0.119023164946,0.00111080100474,1,6,16,1,5,5,0,4.51952553726,212.011834069,5971.66646761,2184.75607092,179150,0,5,8,1,0,2,1,1,6,26,1,11,7,2,0
TRUE,7837e7da4caf2703f5e00ce0150c75a961a149bd5a38476044ce1855a075c0ca,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137709649,-10860,531.28722608,0,14,37,1,0,15,8,-362172948,-5100,2,809673,0,4,6,1,0,1,1,1141.0,8515,29,3333.66666667,8464,241,0,1,499882597,-5760,1928.55940201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.07333854619,0.118277410537,0.00136111343542,0.58742085739,0.999972108331,0.174869606449,0.0862639109698,0.110986528324,0.0538476557052,0.0987446889614,0.102658076033,0.00111008841659,1,6,15,1,4,5,0,4.51662622375,211.89716287,5975.49980082,2186.15850992,179265,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,7c393a2b1b9c6a022425cbfdfea4ba3144947d66e116ed5aff1267c40d8e718d,0,3,12,1,2,5,2,52,FALSE,0,1,0,1,0,0,1,51,132,0,424,86,2,82,0,1,2,5,12,0,4,2,0,1,0,837,21,0,30,0,2,86,0,1,1,0,1,219446225,-6420,634.971715856,0,16,40,2,0,15,9,-322170538,-1860,3,939723,0,4,6,1,0,1,1,963.466666667,13515,7,4960.33333333,13482,39,0,1,541616763,-4560,1567.17813368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.000649116822076,0.000649116822076,0.000649116822076,0.0872915863253,0.127511181866,0.00289496626488,0.587607080585,0.999976309605,0.175237851565,0.0956614200339,0.121015275567,0.0720661814874,0.109962600763,0.114097680237,0.003510916534,1,9,21,2,6,6,0,4.45248180578,252.157705792,7035.19976549,2454.13950635,211056,0,4,7,1,0,2,1,1,6,26,1,11,7,2,4
TRUE,81e7e8780dd2e3295fee4d541ab255c6727329c529472999e3be1c7c46e0154b,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,795,21,0,29,0,2,79,0,1,1,0,1,197600328,-9960,762.346944444,0,14,35,1,0,13,8,-249018192,-3660,2,809673,0,4,6,1,0,1,1,876.444444444,6013,48,2127.25,5957,298,0,1,446618520,-6300,1723.06527778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.04720287967,0.0778405448233,0.000822557427815,0.558137471926,0.999979839279,0.116295104574,0.0560895458596,0.0728285895156,0.0340796832347,0.0644744037397,0.0671311696847,0.000754010975497,1,7,17,1,5,5,0,3.26471833456,311.958490174,8551.96522235,3139.32907419,248007,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,848e99fef20b630cd8534693bdb904a5c549e05ff9a5cccafef94c590234f249,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137430035,-10860,530.208468364,0,14,37,1,0,15,8,-362302994,-5100,2,809673,0,4,6,1,0,1,1,1123.875,8451,29,3288.0,8400,168,0,1,499733029,-5760,1927.98236497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0725964626596,0.117534815212,0.00136136404214,0.587054767006,0.999972103196,0.174137430816,0.0855154213533,0.110242590609,0.0530931976433,0.0980239763733,0.101912604892,0.00111029280486,1,6,15,1,4,5,0,4.51745782003,211.858155778,5974.39980085,2185.75607091,179232,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
TRUE,858b211c6718369b6ee79beffce51aeb994201d71cc19abb1530705345119389,0,4,12,1,2,4,2,55,FALSE,0,0,0,1,0,0,1,54,111,0,400,79,2,71,0,1,0,5,10,0,4,1,0,1,0,796,21,0,29,0,2,79,0,1,1,0,1,197510881,-9960,762.00185571,0,14,35,1,0,13,8,-249327177,-3660,2,809673,0,4,6,1,0,1,1,870.444444444,5927,48,2113.75,5871,298,0,1,446838058,-6300,1723.9122608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0470251019331,0.0776857703203,0.000823224619259,0.558095849172,0.999979822926,0.116211875419,0.0559171287217,0.0726697497236,0.0338894134928,0.0643163019347,0.0669677086108,0.000754622567654,1,7,17,1,5,5,0,3.26736640759,311.314069961,8545.0341881,3136.78477042,247806,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,86c3202bf4c81f84b39a162bdf6576ca5d7316cd30759ae02bb52a88f2ba6fc1,0,4,12,1,2,4,2,57,FALSE,0,0,0,1,0,0,1,56,113,0,412,80,2,73,0,1,0,5,10,0,4,1,0,1,0,819,21,0,30,0,2,81,1,1,1,0,1,195765707,-10200,755.268931327,0,14,36,1,0,14,8,-268810985,-4200,2,809673,0,4,6,1,0,1,1,1865.11111111,9738,48,4359.5,9685,291,0,1,464576692,-6000,1792.34834877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0897320702251,0.124331445822,0.000889951401673,0.583552912846,0.999978187466,0.167127638226,0.100150506487,0.118804149617,0.075689494211,0.108313629344,0.112447977106,0.000815788784867,1,6,16,1,5,5,0,3.53220402572,279.885225543,7640.86641197,2829.95058235,229226,0,5,8,1,0,2,1,1,6,24,1,10,6,2,3
TRUE,872e8e3fbe08da480922fe1493e1696707d8f456e3f0b38a03d6a74943da0fca,0,4,12,1,2,4,2,58,FALSE,0,0,0,1,0,0,1,57,116,0,421,82,2,76,0,1,0,5,10,0,4,1,0,1,0,846,21,0,30,0,2,82,0,1,1,0,1,137586011,-10860,530.810227623,0,14,37,1,0,15,8,-362126846,-5100,2,809673,0,4,6,1,0,1,1,1151.0,8668,29,3360.33333333,8617,168,0,1,499712857,-5760,1927.9045409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0738043857176,0.11876342736,0.00136156915265,0.587673335007,0.999972098993,0.175374571022,0.0867392092855,0.111470104071,0.0543121006668,0.0992092854552,0.103138863313,0.00111046008761,1,6,15,1,4,5,0,4.5181384448,211.826240884,5973.49980088,2185.42680262,179205,0,5,8,1,0,2,1,1,6,26,1,11,7,2,3
