class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,4a635784fb4311ca0e2c1a4dbed3c86a54a3a9b3bcd4276fa86bf5d182bdc872,0,0,0,0,0,0,0,35,FALSE,0,0,0,0,0,0,0,35,23,0,400,288,1,65,0,0,0,0,0,0,0,2,0,1,0,832,0,0,35,0,1,294,6,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,-1194532723,-1,0,0,0,0,0,0,0,0,0,219.222222222,1527,24,2099.0,4672,155,0,1,1194532722,0,4608.53673611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0172476537802,0.0252581057739,0.00564602259991,0.0771587927374,0.0771587927374,0.0771587927374,-1.0,-1.0,-1.0,0.022929097906,0.0238947271265,0.000453580517135,1,10,23,1,5,4,4,0.0,455.775239837,10834.4282619,1289.81292078,379205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,4c0cb640dccefe2c1ce149d045c9b3574e6df418356e6a9b4025d0343ab97095,0,0,0,0,0,0,0,37,FALSE,0,1,0,1,0,0,0,37,101,0,140,24,1,55,0,0,0,0,0,0,0,3,0,2,0,355,0,0,37,0,1,29,5,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,-1256300439,14399,0,0,0,0,0,0,0,0,0,274.0,2793,7,1072.0,2740,44,0,1,1256300438,-14400,3635.12858218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.000671911018307,0.000671911018307,0.000671911018307,0.0194439463164,0.0289162936699,0.00206397282034,0.99998621721,0.99998621721,0.99998621721,-1.0,-1.0,-1.0,0.0259538319369,0.0270314971211,0.00235341141284,1,15,29,1,3,7,4,0.0,817.512673753,7843.70249071,10007.4824135,290217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,4ef2361edae1e3611a3754a353de16d0d2d07e9599603a56bb04dab10eadb9d2,0,5,5,1,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,52,0,116,27,1,51,0,0,0,0,0,0,0,1,0,1,0,234,0,0,42,0,1,31,4,1,1,0,0,-1,-1,-1.0,2,12,26,1,3,6,5,-1238152706,-1,0,0,0,0,0,0,0,0,0,1125.25,8462,29,3014.33333333,8411,168,0,1,1238152705,0,4776.82370756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0183030174922,0.0197325186588,0.000477226142605,0.999990220776,0.999990220776,0.999990220776,-1.0,-1.0,-1.0,0.0230504231703,0.023876953889,0.000389213124501,1,10,21,1,3,4,4,0.0,2184.99144365,12173.5235197,16493.1607583,511288,0,0,0,0,0,0,0,0,33,43,1,6,4,0,3
TRUE,52b33b84e67602d135f41f36ade327661dee650ec88dad1fe43b453a24b0c6ae,0,17,23,1,0,4,2,1,FALSE,0,0,0,1,0,0,0,1,124,0,227,50,1,73,0,0,3,12,15,0,0,1,0,1,0,444,0,0,20,0,1,50,0,1,1,0,0,-1,-1,-1.0,0,1,10,1,0,3,6,-1251716903,-7201,1,245775,0,50,62,1,1,9,2,856.555555556,5869,48,1962.0,5816,291,0,1,1251716902,7200,2414.57735725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00566564893933,0.0063413707752,0.000129571277859,0.999996824233,0.999996824233,0.999996824233,0.00827884247118,0.00915128907543,0.00513457946181,0.00817712266653,0.00864126095719,0.00011877367137,2,7,31,1,4,10,10,0.15610480792,3545.99773976,78721.1460639,31488.4593702,1574423,0,34,43,1,0,4,5,0,20,26,1,0,3,3,6
TRUE,59c3a6ef6c1658a9867b470a09ce44ee82d07eefe23189965d4773546c979d0b,0,6,9,1,0,1,2,1,FALSE,0,0,0,1,0,0,0,1,19,0,54,12,1,17,0,0,0,0,0,0,0,1,0,1,0,106,0,0,1,0,1,16,4,1,1,0,0,-1,-1,-1.0,2,27,36,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,1118.125,8332,29,2912.66666667,8281,216,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.108996857161,0.12233981143,0.00313001090373,0.999935860432,0.999935860432,0.999935860432,-1.0,-1.0,-1.0,0.00255275479443,0.00255275479443,0.00255275479443,1,25,45,1,3,10,7,0.0,735.424521364,77954.9220451,4872.18719549,77955,0,0,0,0,0,0,0,1,3,22,1,4,15,0,2
TRUE,655fe4433575f28ab08379392b1da3bac14b172b7561ed7b9eca0eebe7613f77,0,12,15,1,0,1,2,2,FALSE,0,0,0,1,0,0,0,2,7,0,24,8,2,11,0,0,0,2,2,0,0,1,0,1,0,45,1,0,2,0,2,8,0,2,2,0,0,-1,-1,-1.0,0,16,56,1,4,33,3,-1282125528,-1,0,8450,0,0,0,0,0,0,0,1141.0,8515,29,2934.0,8464,97,0,1,1282125527,0,2967.88316435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0657056426119,0.0867985643001,0.00213604132014,0.546655869736,0.999956228661,0.0933555108115,0.0878578306925,0.0879716361726,0.0877440252123,0.0442396918498,0.0867372844262,0.0017420992734,0,16,56,1,4,33,3,0.0739735621115,2538.44438803,57114.9714425,14278.7482152,114230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,6926b24828efe1dbbf6b36df1f1e910533b7a6bca2aa7ce1fba7d47d30c74241,0,0,0,0,0,0,0,1,FALSE,0,1,0,1,0,0,0,1,715,0,2,203,1,2,0,0,1,0,1,0,0,1,0,1,0,8,141,0,1,0,1,203,0,1,1,0,0,-1,-1,-1.0,0,7,80,1,4,57,12,0,0,0,65025,0,0,0,0,0,0,0,1203.375,9014,29,4137.33333333,8963,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.378767491927,0.378767491927,0.378767491927,0.55751706534,0.738932992465,0.00820775026911,0.999831808396,0.999831808396,0.999831808396,0.377825618945,0.377825618945,0.377825618945,0.00669402583423,0.00669402583423,0.00669402583423,0,0,0,0,0,0,0,2.1873318084,3715.9995355,29727.970272,146.443349032,29728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
TRUE,6de96f920a1b6a1df47ba6642366b68a977db6b4c3d97bef6d7d962490139958,0,0,8,1,0,1,7,4,FALSE,0,0,0,0,0,0,0,4,3,0,16,3,2,5,0,0,0,0,0,0,0,2,0,1,0,21,0,0,2,0,2,3,0,2,2,0,0,-1,-1,-1.0,0,14,17,2,0,0,3,-1200386238,-19801,0,0,0,0,0,0,0,0,0,734.6,6497,29,2159.66666667,6424,25,0,1,1200386237,19800,3473.33980613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.523558851749,0.729624251225,0.0270466509348,0.874523506989,0.999727718279,0.749319295698,-1.0,-1.0,-1.0,0.383327282628,0.727627518606,0.0390270466509,1,20,32,2,2,7,3,0.0,524.666641683,5508.9972455,3672.66544244,11018,0,0,0,0,0,0,0,1,14,25,1,0,6,5,4
TRUE,700c7c132ff4a4d7ae08fd9f016eccda6830ba1cbc047d7d034f568f7e62d2ea,0,0,5,1,0,5,0,2,FALSE,0,0,0,1,0,1,0,1,4,0,19,2,1,6,0,0,0,0,0,0,0,1,0,0,1,37,0,0,2,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,2,29,1,2,21,4,0,0,0,0,0,0,0,0,0,0,0,2941.5,11617,29,5743.5,11279,208,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.360492320212,0.535550808666,0.0106369065783,0.999782030603,0.999782030603,0.999782030603,-1.0,-1.0,-1.0,0.278717468067,0.548759754131,0.00867518200445,0,3,37,1,2,27,5,0.0,619.972956217,11469.4942653,11469.4942653,22939,0,0,0,0,0,0,0,0,1,12,1,2,7,2,0
TRUE,70627b51ba1d98da0d9737bad7dcb392998687c9f0fb2d0639a8ccbb3bb46db6,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,2,0,0,10,7,2,1,0,0,0,0,0,0,0,2,0,1,0,16,4,0,1,0,2,7,0,1,1,0,1,1285289877,-18000,2975.20804861,1,16,30,1,2,6,6,1285289878,-17999,0,0,0,0,0,0,0,0,0,7581.66666667,22131,13,104.0,104,104,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.975502672436,0.975820819547,0.975184525325,0.996542801391,0.999872741156,0.993212861627,-1.0,-1.0,-1.0,0.974887588021,0.974887588021,0.974887588021,1,10,22,2,2,5,5,0.0,1473.37490791,23573.976426,3367.71380461,23574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,73123af957ad79f8fda73c6d14df65d99f6c92d90b78b0d96edd1401617e7f00,0,7,7,1,0,0,0,8,FALSE,0,0,0,1,0,0,0,8,4,0,42,22,2,9,0,0,4,12,22,0,6,1,0,1,0,75,0,0,4,0,2,22,0,2,2,0,1,1291334578,-28800,3736.50051505,2,14,26,1,3,6,3,28800,0,2,310806,0,0,0,0,0,0,0,1866.77777778,9771,48,4127.5,9718,291,0,1,1291305778,-28800,3736.41718171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.378916281459,0.48933582029,0.00551455680804,0.768902224745,0.999864839294,0.537939610197,0.483147917419,0.499608033952,0.464304057524,0.366157110805,0.486713702592,0.00505501040737,2,20,35,1,3,9,3,8.40175168275,493.239993423,9248.24768794,1681.49992357,36993,0,0,0,0,0,0,0,1,14,28,1,2,6,6,4
TRUE,7536484c2790de86fa08f5bf318b2925722295a126ec39fd93e748cb1670b58e,0,0,4,1,0,1,3,2,FALSE,0,1,0,1,0,0,0,2,5,0,21,6,2,6,0,0,0,2,4,0,2,3,0,2,0,28,1,0,2,0,2,6,0,2,2,0,0,-1,-1,-1.0,0,16,56,2,4,33,3,-1312367157,-1,1,8452,0,0,0,0,0,0,0,1234.14285714,16264,9,5447.33333333,16227,42,0,1,1312367156,0,3037.88693519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00473650326497,0.00473650326497,0.00473650326497,0.299375254562,0.415823599742,0.0153131610411,0.712763266808,0.999885036329,0.425641497287,0.414846408535,0.418099880438,0.411615929366,0.216534075232,0.415317759588,0.0177503908765,0,16,56,2,4,33,3,0.194334590269,1553.28565881,21745.989127,7248.66545856,43492,0,0,0,0,0,0,0,0,0,5,1,0,0,5,5
TRUE,788cab6ef22e54924cd021a405552c6304b0fcdd882838e506407a4aa5698b21,0,0,0,0,0,0,0,3,FALSE,0,0,0,1,0,0,0,3,2,0,13,4,1,7,0,0,1,1,2,0,0,1,0,1,0,17,0,0,3,0,1,4,0,1,1,0,0,-1,-1,-1.0,3,23,40,1,5,9,3,0,0,1,69250,0,0,0,0,0,0,0,1761.55555556,9097,48,3816.25,9044,16,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.253520334854,0.510745298932,0.00637221215718,0.999843818329,0.999843818329,0.999843818329,0.509823827076,0.51271318798,0.506934466171,0.341912913101,0.510058099581,0.00584119447742,3,39,64,1,5,12,8,2.16311613669,1883.17635981,10671.3297762,8003.49799913,32014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,7929721b15df8052995773389a7bf7915e99de019f41611f0242e3fd8649d236,0,7,43,1,27,9,0,1,FALSE,0,0,0,1,0,0,0,1,27,0,113,46,1,27,0,0,0,0,0,0,0,1,0,1,0,240,0,0,20,0,1,50,4,1,1,0,0,-1,-1,-1.0,2,20,33,1,0,13,0,-1271165972,28799,0,0,0,0,0,0,0,0,0,1161.25,8677,29,3211.66666667,8626,241,0,1,1271165971,-28800,4904.18970293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00877269110514,0.00960669414272,0.000234356465789,0.999995197613,0.999995197613,0.999995197613,-1.0,-1.0,-1.0,0.0108203052589,0.0114402453443,0.000191134986443,2,24,31,1,0,7,0,0.0,4338.12081526,52057.4473971,20822.9795835,1041149,0,0,0,0,0,0,0,0,4,43,1,28,10,1,3
TRUE,7a3e725fd18909df98448522a55215e5f2f2e0d28097fa25b84f89def2c14e7f,0,0,0,0,0,0,0,46,FALSE,0,0,0,1,0,0,0,46,13,0,127,23,1,56,0,0,0,0,0,0,0,1,0,1,0,247,0,0,46,0,1,30,7,1,1,0,0,-1,-1,-1.0,0,21,27,1,0,3,3,-1194254072,-1,0,0,0,0,0,0,0,0,0,1865.11111111,9738,48,4153.5,9685,291,0,1,1194254071,0,6911.19254051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0876097451562,0.0956971816967,0.000966925461423,0.999976300847,0.999976300847,0.999976300847,-1.0,-1.0,-1.0,0.0898292712984,0.0925357146243,0.000886348339637,1,15,31,1,5,7,4,0.0,854.161939862,4586.47816116,7032.59976558,210978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TRUE,7c2a9f1f46ed3be0509cb17d94402355a4a8ed35538f19645959c1b0933210c4,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,12,0,63,45,1,2,0,1,2,9,20,0,8,1,0,0,1,124,2,0,1,0,1,45,0,1,1,0,0,-1,-1,-1.0,0,4,48,1,4,35,5,0,0,3,956627,0,0,0,0,0,0,0,2990.625,12013,29,4054.66666667,11276,208,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0167446545206,0.0198265160006,0.00038735446426,0.999992062409,0.999992062409,0.999992062409,0.0207738675438,0.0220680918348,0.019453449201,0.000315916140934,0.000315916140934,0.000315916140934,0,3,48,1,4,35,6,1.51866286509,5079.95157194,629913.370087,13998.0885778,629914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,8dea4e0a213e65465928b15da068b22c91c7f1938189ac04fe52d2848c869961,0,7,7,2,0,0,0,6,FALSE,0,1,0,0,0,0,0,6,3,0,29,11,2,6,0,0,0,0,0,0,0,0,0,0,0,38,0,0,3,0,2,11,0,2,2,0,1,1258774207,-28800,3642.28647859,1,17,31,2,2,6,6,28800,0,0,0,0,0,0,0,0,0,0,745.526315789,9161,34,1264.4,9090,26,0,1,1258745407,-28800,3642.20314525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.300034686091,0.300034686091,0.300034686091,0.729731118562,0.878540871777,0.170944617875,0.948288819517,0.999768759394,0.896808879639,-1.0,-1.0,-1.0,0.63993910664,0.873800439357,0.172621112267,2,20,35,1,3,9,3,0.0,455.210514337,5765.998078,1572.54531159,17298,0,6,7,1,0,1,0,0,6,7,1,0,1,0,4
TRUE,8e88bc90b167b47dd61c1cebf69458c0e2b98fb3808b69d1826c3d0dd292da98,0,11,14,1,0,1,2,0,TRUE,0,1,0,1,0,0,0,0,221,0,185,28,2,29,0,0,1,0,1,0,0,3,0,2,0,355,0,0,8,0,2,28,0,2,2,0,1,1294626803,19800,4994.70217207,2,33,56,2,7,10,6,-25303,0,0,65025,0,0,1,1,0,1,0,1205.64285714,15865,9,5431.66666667,15828,42,0,1,1294652106,19800,4994.79979167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.000525424420503,0.000525424420503,0.000525424420503,0.0483243201221,0.0529199314398,0.00169870225269,0.535915054685,0.99998724698,0.0718428623898,0.0445054888998,0.0445054888998,0.0445054888998,0.0527197090271,0.0600233635325,0.00196906627489,2,20,35,2,3,9,3,0.165853023996,1104.40563069,49007.993874,14002.2852142,392064,2,28,75,1,24,19,4,0,57,66,1,0,8,1,3
TRUE,9006ab2709d3453d06fc0f80048cc53b3ee30ac3126db99196c3ceb0f91c64e7,1,9,12,1,1,2,0,1,FALSE,0,0,0,1,0,0,0,1,2,0,10,3,1,4,0,0,0,0,0,0,0,1,0,1,0,11,0,0,2,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888.111111111,6145,48,2461.0,6089,298,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.309462816333,0.816721006055,0.0237540754541,0.999417792268,0.999417792268,0.999417792268,-1.0,-1.0,-1.0,0.499068467629,0.976362366092,0.0217745691663,1,0,10,1,3,3,4,0.0,780.727201752,4293.997853,2862.66571244,8588,0,0,0,0,0,0,0,0,56,71,1,1,9,5,3
TRUE,933da0cfca04bc4372e0ef70464468236f3fb6d11ea5ba6674cb7a6bd2110be6,0,16,88,1,7,55,10,1,FALSE,0,1,0,0,0,0,0,1,7,0,20,6,2,6,0,0,2,3,5,0,0,3,0,2,0,28,2,0,2,1,2,6,0,2,2,0,0,-1,-1,-1.0,0,16,56,1,4,33,3,-1295256497,-1,1,142725,0,18,32,1,0,4,10,97.3333333333,242,5,679.5,1270,89,0,1,1295256496,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00146132066855,0.00146132066855,0.00146132066855,0.0195537263677,0.0220111425701,0.0047492921728,0.0269963771425,0.027019210278,0.0269735440071,0.0227935580114,0.0241879014826,0.0208923189332,0.0231870490456,0.0232136877036,0.0231604103876,0,16,52,2,0,33,3,1.08628641885,4692.42840384,65693.967153,21897.9963503,131388,0,11,26,1,0,5,10,0,11,13,1,0,1,1,0
TRUE,937139a60cc66e726b49f5b900203522cbb15fa58ea5af4ab4f0cb8a5f58e85c,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,111,0,184,55,2,29,0,0,0,0,0,0,0,1,0,1,0,365,0,0,32,0,2,65,10,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1183.5,8928,29,3351.33333333,8877,168,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00341810125982,0.00374627133025,7.99029899109e-05,0.503362475002,0.999998362644,0.00672658735967,-1.0,-1.0,-1.0,0.00459056389898,0.00477092893448,6.51667827552e-05,0,0,0,0,0,0,0,0.0,8366.30956612,95428.2157679,46980.0454311,3053703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,95d7703d6e0244bf19e9d19a8ab36fe78c85ba4e02a7add9c08a404f163a4b73,2,11,24,1,0,9,4,0,TRUE,0,0,0,1,0,0,0,0,65,0,129,36,1,65,0,0,3,0,3,0,0,1,0,1,0,253,0,0,28,0,1,36,0,1,1,0,0,-1,-1,-1.0,0,1,10,1,0,3,6,0,0,0,195075,0,28,43,1,0,9,6,2708.6,13348,34,6918.5,13277,560,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0258723388776,0.0267453598028,0.0249993179524,0.0385020415958,0.0385020415958,0.0385020415958,0.0248751852896,0.0249465729382,0.0248138010058,0.0303276686574,0.0307121486318,0.0244154852087,2,7,31,1,4,10,10,0.35480116039,2173.18180959,19636.2492987,15272.6384646,549815,0,38,52,1,0,10,4,0,84,117,1,9,23,1,6
TRUE,96756281e6318e022fc20f78f38f9574851450758460f5c5c3d72090ec717601,0,0,0,0,0,0,0,87,FALSE,0,0,0,0,0,0,0,87,7,0,64,15,2,32,0,0,0,0,0,0,0,2,0,1,0,118,0,0,29,0,2,20,5,2,2,0,1,1270215168,0,3675.39111111,0,9,14,2,3,0,2,1270215169,1,0,0,0,0,0,0,0,0,0,8559.44444444,76285,29,25514.6666667,76224,31,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.45275361236,0.45721515501,0.443042477866,0.734107379547,0.999982786222,0.468231972871,-1.0,-1.0,-1.0,0.449210748283,0.449773065028,0.448648431538,3,15,38,2,7,10,6,0.0,1476.94066545,6009.62048243,8713.9495643,174279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,9c6b331e735062980f4679101885119b9973f4a715071e75856ad9aee9f91a82,0,6,7,1,0,0,1,1,FALSE,0,0,0,1,0,0,0,1,59,0,116,71,2,61,0,0,1,2,75,0,72,1,0,0,1,231,6,0,40,0,2,71,0,2,2,0,0,-1,-1,-1.0,0,16,56,1,4,33,3,-1332385204,-1,2,73547,0,0,0,0,0,0,0,3322.0,14449,29,4270.66666667,11491,208,0,1,1332385203,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0266563560733,0.0284636152979,0.000518718510172,0.524019430685,0.999989370522,0.048049490848,0.0304503922277,0.0376581134803,0.0265843236463,0.0354649333532,0.0366461872064,0.000423053211165,0,16,56,1,4,33,3,0.156353238802,2036.32033751,11759.749706,6625.21117429,470390,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
TRUE,9f7bc78bbbe1c6514e33cb27ed9e67b3af715525699c181fe36daa4b913e187d,0,0,0,0,0,0,0,23,FALSE,0,0,0,1,0,0,0,23,49,0,178,70,1,74,0,0,0,0,0,0,0,1,0,1,0,377,0,0,23,0,1,72,2,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,-1194229838,-1,0,0,0,0,0,0,0,0,0,778.1,5981,29,2082.0,5930,282,0,1,1194229837,0,4607.3681983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0351705421669,0.0458067491155,0.000937377158235,0.999981101267,0.999981101267,0.999981101267,-1.0,-1.0,-1.0,0.0424179597782,0.0445896707085,0.000752169574552,1,10,23,1,5,4,4,0.0,701.771881428,11502.9560216,3674.55550452,264568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,a009521cd1b40a308504a00d4170dd5f989170e630ff763e43cba46865aa05d0,0,8,9,1,0,0,1,2,FALSE,0,0,0,1,0,0,0,2,1,0,13,2,1,5,0,0,0,0,0,0,0,2,0,1,0,19,0,0,2,0,1,2,0,1,1,0,0,-1,-1,-1.0,0,11,12,1,0,0,1,-1242902928,-1,0,0,0,13,14,1,0,0,1,806.222222222,5969,39,319.0,630,8,0,1,1242902927,0,4795.15018133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.648985959438,0.924156966279,0.100444017761,0.999519980799,0.999519980799,0.999519980799,-1.0,-1.0,-1.0,0.46231849274,0.921516860674,0.00312012480499,1,4,13,1,3,3,3,0.0,438.578924285,4166.49791675,4166.49791675,8333,0,0,0,0,0,0,0,0,17,26,2,3,2,4,3
TRUE,a108ab9b885f94880f1e88af5f44730a8caf6ed65f138cc00e8a651368a47108,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,6,0,14,3,1,5,0,0,0,0,0,0,0,1,0,1,0,20,0,0,2,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18140.4285714,126402,37,65.0,106,24,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.85463103896,0.997025184165,0.00202757184572,0.999968686149,0.999968686149,0.999968686149,-1.0,-1.0,-1.0,0.499866916134,0.997956771229,0.00177706103852,2,0,12,1,4,5,3,0.0,6386.94968065,63869.4680653,42579.6524734,127739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,a1239569d071a02213887f43f4f5381d7c2b83083e6909964fb480907f4126af,0,6,7,1,0,1,0,122,FALSE,0,1,0,0,0,0,0,122,4,0,265,58,1,126,0,0,0,0,0,0,0,0,0,0,0,512,0,0,122,0,1,68,10,1,1,0,0,-1,-1,-1.0,1,10,37,2,9,10,8,-1312208824,-1,0,0,0,0,0,0,0,0,0,748.263157895,9213,34,1360.7,9142,26,0,1,1312208823,0,7593.80105903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00714915422337,0.00714915422337,0.00714915422337,0.0280390191597,0.0297826326519,0.00407322717505,0.999994490055,0.999994490055,0.999994490055,-1.0,-1.0,-1.0,0.0265092169645,0.0272728524988,0.00411317427957,1,10,22,1,3,4,5,0.0,1417.89062223,5950.4917545,10675.8821959,725960,0,6,7,1,0,1,0,1,0,34,2,8,8,18,2
TRUE,a135a37ab9909b5959a05ae5f11df9753b969afa6892dae3146893be3a0e68c6,0,0,0,0,0,0,0,23,FALSE,0,0,0,1,0,0,0,23,49,0,178,70,1,74,0,0,0,0,0,0,0,1,0,1,0,377,0,0,23,0,1,72,2,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,-1194229838,-1,0,0,0,0,0,0,0,0,0,3729.3,27459,29,9444.0,27394,168,0,1,1194229837,0,4607.3681983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.142358276301,0.15750582081,0.000948716398053,0.999981101267,0.999981101267,0.999981101267,-1.0,-1.0,-1.0,0.149260550094,0.156288742403,0.000752169574552,1,10,23,1,5,4,4,0.0,701.771881428,11502.9560216,3674.55550452,264568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
