class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,0fb58e1281f6e55604cdce07c7f04ca6187e5e75798e1d8bef7fccec23a0bc44,0,0,0,0,0,0,0,8,FALSE,0,0,0,1,0,0,0,8,3,0,26,6,1,7,0,0,0,0,0,0,0,1,0,1,0,26,0,0,4,0,1,6,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656.34615385,17897,25,4600.16666667,17751,1064,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.240802882907,0.868692608419,0.00606873352123,0.999909082644,0.999909082644,0.999909082644,-1.0,-1.0,-1.0,0.0120124556778,0.0168878988999,0.00713701245568,0,29,67,1,21,11,6,0.0,1692.15378107,10998.9972503,7332.66544456,43996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,0ffe32b9fdcd27fda0903ba4837eeec09ea0c2eec14d0c6965e030607b9f37fb,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,23,0,95,43,1,14,0,0,0,0,0,0,0,1,0,1,0,95,0,0,10,0,1,43,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.94736842,25845,32,2486.11627907,25744,19,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0523715636013,0.562050379824,0.00229609142619,0.999970180631,0.999970180631,0.999970180631,-1.0,-1.0,-1.0,0.00744813293475,0.0122632155717,0.00264646901395,0,29,67,1,21,11,6,0.0,1412.01051145,13414.0986586,3119.55806699,134141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,102397228b15c7cbc4fe8ca4089158c72499ddd1c2af7f8ea482a1940affedd0,0,0,0,0,0,0,0,56,FALSE,0,0,0,1,0,0,0,56,4,0,114,39,1,38,0,0,0,0,0,0,0,1,0,1,0,114,0,0,28,0,1,39,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309.64912281,11555,57,3009.46153846,10566,478,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0318809097601,0.368553434466,0.00318163406635,0.999973867482,0.999973867482,0.999973867482,-1.0,-1.0,-1.0,0.0161697288378,0.0289482968131,0.00348869115284,0,29,67,1,21,11,6,0.0,1342.68419875,5466.64266191,3924.76913013,153066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,102d752e72c74ed2bee3a33e9918e3d2f96403441a0ca29b27e8c3c9f7260b57,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,55,0,73,41,1,13,0,0,0,0,0,0,0,1,0,1,0,73,0,0,10,0,1,41,0,1,1,0,9,1091111381,7200,4209.53464892,0,20,28,3,0,3,5,1091111382,7201,0,0,0,0,0,0,0,0,0,15563.6438356,228770,25,27119.4878049,228583,90,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0225999534989,0.94543573421,0.000245919492984,0.999996486864,0.999996486864,0.999996486864,-1.0,-1.0,-1.0,0.00274525199722,0.00483758774056,0.000639390681759,0,29,67,1,21,11,6,0.0,15597.0408822,113858.388614,27770.3407861,1138584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,116d27d954adc9ef2608f0558930aa1d05388b4d599b5517a8aa71921534a854,0,0,0,0,0,0,0,2,FALSE,0,0,0,1,0,0,0,2,6,0,33,13,1,8,0,0,0,0,0,0,0,1,0,1,0,33,0,0,1,0,1,13,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744.24242424,12010,48,3144.53846154,11940,224,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.443034148003,0.943268330069,0.00509239546964,0.999931874308,0.999931874308,0.999931874308,-1.0,-1.0,-1.0,0.00589287234948,0.00589287234948,0.00589287234948,0,29,67,1,21,11,6,0.0,1779.24237033,58714.9412851,4516.53811411,58715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,122a79ae55dd629a17729dd25eae633c469cfd9e1bb954d059b9256df008b6d7,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,97,0,148,74,1,38,0,0,0,0,0,0,0,1,0,1,0,148,0,0,16,0,1,74,0,1,1,0,9,1126010319,7200,4344.17561343,0,20,28,2,0,3,5,1126010320,7201,0,0,0,0,0,0,0,0,0,3815.27702703,57929,15,7172.14864865,57874,133,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0410451003799,0.583579288174,0.000565359609094,0.999992976899,0.999992976899,0.999992976899,-1.0,-1.0,-1.0,0.00776491574913,0.0138565777484,0.00114827697002,1,11,22,2,3,4,4,0.0,3848.30402805,35596.8102752,7696.6080041,569549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1279330335988332e032eb0f377d303056450fa582b2d89b3a11d6c11c79f437,0,0,0,0,0,0,0,10,FALSE,0,0,0,1,0,0,0,10,3,0,32,13,1,8,0,0,0,0,0,0,0,1,0,1,0,32,0,0,5,0,1,13,0,1,1,0,0,-1,-1,-1.0,0,16,32,1,5,5,6,0,0,0,0,0,0,0,0,0,0,0,2810.8125,11555,25,5628.69230769,7581,2442,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.204221313172,0.855318494768,0.00501817303363,0.99995607726,0.99995607726,0.99995607726,-1.0,-1.0,-1.0,0.011916239335,0.0183048018535,0.00553426522746,0,29,67,1,21,11,6,0.0,2845.90616107,18213.7963572,7005.30715344,91069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,12eaa94e6a946cfe6e42c1ea91c5360dc5b1e2c61dd3f1f3c8231c4d0fd653a1,0,0,0,0,0,0,0,28,FALSE,0,0,0,1,0,0,0,28,3,0,46,18,1,17,0,0,0,0,0,0,0,1,0,1,0,46,0,0,14,0,1,18,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2951.63043478,32431,16,6469.66666667,32361,1290,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0512766253275,0.577918863034,0.00356758016134,0.999970876897,0.999970876897,0.999970876897,-1.0,-1.0,-1.0,0.0184879700781,0.0330037568803,0.0039097766258,0,29,67,1,21,11,6,0.0,2985.82602205,9810.57072782,7630.44402053,137348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1331610ea6fb4b571631430c38bb950d0c8ce026b4e0ddcb628218a6b3507233,0,0,0,0,0,0,0,88,FALSE,0,0,0,1,0,0,0,88,1797,0,2150,116,1,127,0,0,0,0,0,0,0,1,0,1,0,2150,0,0,88,0,1,116,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.082790698,11555,16,3149.59482759,8426,236,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.469165216893,0.862861467225,0.00116593021093,0.999994869394,0.999994869394,0.999994869394,-1.0,-1.0,-1.0,0.0228259931658,0.0391734593752,0.00121338831633,0,29,67,1,21,11,6,0.0,362.620930064,8859.48853569,6720.99132137,779635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,13b1b465622d28cc8601e12395a05869b02e6fc39ec2346da40e3f1b17b219da,0,0,0,0,0,0,0,12,FALSE,0,0,0,2,0,0,0,12,7,0,90,55,1,14,0,0,0,0,0,0,0,1,0,1,0,90,0,0,6,0,1,55,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3524.68888889,68324,25,5296.67272727,68178,12,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.119262665115,0.543711333123,0.00103996527203,0.999987507925,0.999987507925,0.999987507925,-1.0,-1.0,-1.0,0.00230322639076,0.00341970562424,0.00118674715727,0,29,67,1,21,11,6,0.0,3557.81107158,53367.1577721,5821.87262142,320203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,13cd01b449618576c8f412720b9e37029f4be3d8c0194d01f555395857559011,0,0,0,0,0,0,0,24,FALSE,0,0,0,1,0,0,0,24,11,0,176,73,1,39,0,0,0,0,0,0,0,1,0,1,0,176,0,0,24,0,1,73,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5038.43181818,89989,22,11237.2328767,89839,375,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0760479139671,0.957950919586,0.000543371096691,0.999995518589,0.999995518589,0.999995518589,-1.0,-1.0,-1.0,0.00280895781797,0.00519059441437,0.000419011938479,0,29,67,1,21,11,6,0.0,5071.45451664,37190.6651171,12227.0683257,892576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1418e572a2520774bb08ac9f9b02f47d3038269249cc3fb5065ea28325b47eea,0,13,16,1,0,1,2,0,TRUE,0,0,0,1,0,0,0,0,40,0,135,54,1,22,0,0,0,0,0,0,0,1,0,1,0,135,0,0,9,0,1,54,0,1,1,0,0,-1,-1,-1.0,0,14,28,2,6,4,4,0,0,0,0,0,0,0,0,0,0,0,782.333333333,11555,13,1298.03703704,5572,28,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.153368188673,0.65675818086,0.00295255918746,0.99996366081,0.99996366081,0.99996366081,-1.0,-1.0,-1.0,0.0254394518435,0.0442883878118,0.0068681069099,0,29,67,1,21,11,6,0.0,815.362956923,12230.4430855,2038.40736966,110074,0,0,0,0,0,0,0,0,4,26,22,14,3,5,3
TRUE,142bddfcc2f8f9d90e761cf7701850393e188d74b57cfca15132dec09cac1b4a,0,0,0,0,0,0,0,6,FALSE,0,0,0,1,0,0,0,6,3,0,29,11,1,6,0,0,0,0,0,0,0,1,0,1,0,29,0,0,3,0,1,11,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.37931034,11555,25,1297.09090909,3735,552,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.273532253857,0.969709996363,0.0103501868324,0.999867729242,0.999867729242,0.999867729242,-1.0,-1.0,-1.0,0.0166330478489,0.0213617274561,0.0119043682418,0,29,67,1,21,11,6,0.0,1042.79306749,10080.3299732,2749.18156826,30241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,14a6b64bac578ddd16ea0526872b04bd253b13a8d8cb010fd7ddb5ac3e55ec86,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,10,0,66,28,1,9,0,0,0,0,0,0,0,1,0,1,0,66,0,0,1,0,1,28,0,1,1,0,1,1231857462,3600,4752.53650463,0,14,21,1,1,2,4,1231857463,3601,0,0,0,0,0,0,0,0,0,1237.86363636,15020,25,1994.03571429,14956,278,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.466633297581,0.767262543201,0.0035633416756,0.999952329877,0.999952329877,0.999952329877,-1.0,-1.0,-1.0,0.00440948635443,0.00440948635443,0.00440948635443,0,29,67,1,21,11,6,0.0,1271.3636171,83909.9160901,2996.78560726,83910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,15a95f9318b3d8092a5d774d7546de13408a986ac90c678c7b8d37aa8e8b9c93,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,16,0,37,13,1,16,0,0,0,0,0,0,0,1,0,1,0,37,0,0,13,0,1,13,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555.16216216,11555,19,3011.15384615,4144,1708,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.111915639609,0.836634084148,0.00647683807905,0.9999320017,0.9999320017,0.9999320017,-1.0,-1.0,-1.0,0.0211330870574,0.0373650658734,0.00504887377816,0,29,67,1,21,11,6,0.0,1589.8648219,4524.99965192,4524.99965192,58825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,16f16432dc7c40c5ad0b20ee091c8973fed9cb7561e4cd63650bd9bf025c5d07,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,8,0,22,6,1,5,0,0,0,0,0,0,0,1,0,1,0,22,0,0,3,0,1,6,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050.86363636,29720,25,8813.83333333,29650,695,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.100359603663,0.51744648273,0.00382792026148,0.999941108919,0.999941108919,0.999941108919,-1.0,-1.0,-1.0,0.0066252466064,0.00873060275021,0.00451989046259,0,29,67,1,21,11,6,0.0,3087.36349603,22640.6591198,11320.3314466,67922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,183dfcb5189c9effe8bf5fd34f2041102fdaefd4f99787ab7ff45b8d4dda803d,0,0,0,0,0,0,0,2,FALSE,0,0,0,1,0,0,0,2,2,0,14,3,1,3,0,0,0,0,0,0,0,1,0,1,0,14,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328.28571429,19334,48,11008.0,19264,1687,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.222875082197,0.576734615956,0.00526059011942,0.999915151772,0.999915151772,0.999915151772,-1.0,-1.0,-1.0,0.00625755679528,0.00625755679528,0.00625755679528,0,29,67,1,21,11,6,0.0,3367.35690233,47142.952857,15714.3280952,47143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,196217388e7e833b3a0b19771414de417f1d248043254eb491475d2b69867030,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,2,0,23,10,1,4,0,0,0,0,0,0,0,1,0,1,0,23,0,0,1,0,1,10,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4297.86956522,80398,48,8548.4,80252,229,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00312982765885,0.00326023714463,0.00299941817306,0.999959874004,0.999959874004,0.999959874004,-1.0,-1.0,-1.0,0.00347089862167,0.00347089862167,0.00347089862167,0,29,67,1,21,11,6,0.0,4334.1737246,99685.9003141,9968.59900314,99686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,198d7661b5d7d9eb7947678a5dc87fcf9edd4ef8fb6730147a04c27ee763bf5a,0,0,0,0,0,0,0,10,FALSE,0,0,0,1,0,0,0,10,38,0,149,46,1,21,0,0,0,0,0,0,0,1,0,1,0,149,0,0,5,0,1,46,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1892.26845638,28924,16,5450.7173913,28854,222,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.506143722897,0.988663775674,0.00186845517799,0.999986056305,0.999986056305,0.999986056305,-1.0,-1.0,-1.0,0.00446616562321,0.00691955882148,0.00203229359845,0,29,67,1,21,11,6,0.0,1925.28857768,57373.5885253,6236.26073399,286868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,19e87db117386a129b320cfe8cdfeb9b2f767847f05adad7025fd1945c1f7265,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,30,0,112,33,1,16,0,0,0,0,0,0,0,1,0,1,0,112,0,0,2,0,1,33,0,1,1,0,2,1139979280,36000,4398.06820988,0,18,26,2,0,3,5,1139979281,36001,0,0,0,0,0,0,0,0,0,1089.94642857,20192,14,2945.12121212,20122,79,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.444270497908,0.978596360109,0.00221033131117,0.999968196672,0.999968196672,0.999968196672,-1.0,-1.0,-1.0,0.00740620005884,0.0100816550452,0.00473074507247,1,20,31,2,2,6,3,0.0,1122.97320426,62886.4685568,3811.30291481,125773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1a1a3755eae25fc7ea28aac7542705e17880f565c2e0dad4cd9fdeaec8e92f10,0,0,0,0,0,0,0,4,FALSE,0,0,0,1,0,0,0,4,6,0,43,18,1,10,0,0,0,0,0,0,0,1,0,1,0,43,0,0,2,0,1,18,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027.79069767,22314,25,3862.38888889,22244,80,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.260735310703,0.714255103192,0.00345099808278,0.999954888914,0.999954888914,0.999954888914,-1.0,-1.0,-1.0,0.00478741400699,0.00559377467013,0.00398105334386,0,29,67,1,21,11,6,0.0,2062.0929753,44334.9778325,4926.11083744,88670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1a42856ab920a9ec79a04b52492be59d2cfc16e6436fe5151038beea4c111402,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1,0,17,3,1,9,0,0,0,0,0,0,0,1,0,1,0,17,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343.23529412,11555,48,2611.0,5372,64,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.308714541273,0.606738223017,0.0106908595281,0.999829627737,0.999829627737,0.999829627737,-1.0,-1.0,-1.0,0.00924269528921,0.00924269528921,0.00924269528921,0,29,67,1,21,11,6,0.0,1381.05874229,23477.976522,7825.99739133,23478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1a8bfde72a96988e172a029d10f2b81c06fb5ca185da5e1fc95f93893003f9ce,0,0,0,0,0,0,0,6,FALSE,0,0,0,1,0,0,0,6,8,0,59,27,1,13,0,0,0,0,0,0,0,1,0,1,0,59,0,0,3,0,1,27,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3328.10169492,34100,16,6449.51851852,34030,235,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.210573946538,0.736551279078,0.00299476672078,0.999979833221,0.999979833221,0.999979833221,-1.0,-1.0,-1.0,0.00598953344156,0.00888346626602,0.00330231010456,0,29,67,1,21,11,6,0.0,3361.79655319,66115.3112949,7346.14787607,198346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1b330b74cd05df467e13e18da163976dd447048da359946e35829d2e529dc17e,0,0,0,0,0,0,0,8,FALSE,0,0,0,1,0,0,0,8,4,0,40,19,1,8,0,0,0,0,0,0,0,1,0,1,0,40,0,0,4,0,1,19,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8620.425,40520,25,17238.4210526,40465,237,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.321260005142,0.995915620297,0.00133738882775,0.999988445885,0.999988445885,0.999988445885,-1.0,-1.0,-1.0,0.0027137727941,0.00393128767725,0.00151358908367,0,29,67,1,21,11,6,0.0,8654.92478363,86549.2283627,18220.8937778,346197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1b94f7b65a14da33832041496dd24d61f45f3e5f289e3b53006eb5399845aa46,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,9,0,23,10,1,6,0,0,0,0,0,0,0,1,0,1,0,23,0,0,3,0,1,10,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978.13043478,11555,56,2857.0,5698,1885,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.267540073096,0.805598722265,0.00822325822326,0.99991366658,0.99991366658,0.99991366658,-1.0,-1.0,-1.0,0.0137917637918,0.0183458516792,0.00923767590434,0,29,67,1,21,11,6,0.0,2014.43469502,15443.994852,4633.19953668,46332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1c2e98e185e47b48fac778065bc97441f698e3897d08db18c6b5b6f7c50d4d87,0,0,0,0,0,0,0,23,FALSE,0,0,0,1,0,0,0,23,0,0,54,23,1,26,0,0,0,0,0,0,0,1,0,1,0,54,0,0,23,0,1,23,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180.22222222,11555,19,2046.69565217,2598,724,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0326770034751,0.058129957291,0.00704697986577,0.999938987187,0.999938987187,0.999938987187,-1.0,-1.0,-1.0,0.0314686845107,0.0568486882245,0.00559792556437,0,29,67,1,21,11,6,0.0,1214.07405159,2850.43465868,2850.43465868,65560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1c88b498114c938897387d777e11f27a90c1636b4072d1a55779675906a417a6,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,70,0,104,30,1,10,0,0,0,0,0,0,0,2,0,2,0,104,0,0,3,0,1,30,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.567307692,13460,24,966.966666667,13426,14,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.495364568684,0.965927973971,0.00685629704104,0.99994414422,0.99994414422,0.99994414422,-1.0,-1.0,-1.0,0.0133495315096,0.0185022272492,0.00752656640554,0,29,67,1,21,11,6,0.0,688.586531841,23870.992043,2387.09992043,71613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1c9d8e8b129c89d214e7f2905520721d2cf2651de97377627bcb31de95a2ac75,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,18,0,42,18,1,18,0,0,0,0,0,0,0,1,0,1,0,42,0,0,16,0,1,18,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875.642857143,11555,57,1042.27777778,2071,49,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0977095197812,0.535124669684,0.011904450433,0.999895345491,0.999895345491,0.999895345491,-1.0,-1.0,-1.0,0.0426777818477,0.0760576646346,0.00860783339002,0,29,67,1,21,11,6,0.0,910.023787857,2388.8123507,2123.38877092,38221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1cb541b8d4695d04ee5aa25cc67e6a66bddb4f0f25bce22174448fc6af79151d,0,0,0,0,0,0,0,16,FALSE,0,0,0,1,0,0,0,16,5,0,44,11,1,14,0,0,0,0,0,0,0,1,0,1,0,44,0,0,8,0,1,11,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959.090909091,11555,25,2189.54545455,3679,225,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.146655074586,0.680699185504,0.0067035782923,0.999908483573,0.999908483573,0.999908483573,-1.0,-1.0,-1.0,0.0192327491535,0.0307037613252,0.00777889631189,0,29,67,1,21,11,6,0.0,993.363613787,5463.49931706,3973.45418423,43708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,1d895235a04e108ce18ecddb617ab4fcacbad86bd1356337795f326cfc40ea20,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,28,0,66,28,1,16,0,0,0,0,0,0,0,1,0,1,0,66,0,0,9,0,1,28,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5968.09090909,80890,25,13307.7142857,80819,300,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0589444807301,0.292585084333,0.000891173344576,0.999989901718,0.999989901718,0.999989901718,-1.0,-1.0,-1.0,0.0026061981569,0.00417563941056,0.00104012299707,0,29,67,1,21,11,6,0.0,6001.62112119,44011.8839987,14146.6780662,396107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
