class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,4b8e4e262e1273471237c20a8a29701292e879f28835c12c939ae234edcc9c9e,1,9,11,1,0,2,0,8,FALSE,0,0,0,1,0,0,0,8,6,0,22,8,2,10,0,0,0,0,0,0,0,1,0,1,0,42,0,0,4,0,2,8,0,2,2,0,1,1262061272,-25200,3651.79766204,3,14,29,1,4,8,3,24254,0,0,0,0,0,0,0,0,0,0,1152.25,8605,29,2966.66666667,8554,105,0,1,1262037018,-25200,3651.72748264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.127157931302,0.151013914114,0.00366239887126,0.580565270252,0.999924950843,0.161205589661,-1.0,-1.0,-1.0,0.112836407847,0.149557960464,0.00298695645648,2,20,35,1,3,9,3,0.0,1586.26186699,16655.7458361,8327.87395902,66623,0,0,0,0,0,0,0,1,26,37,1,0,7,4,4
TRUE,505178e4d8982c546fb9aeca2954d0c97887a118079f7e8c95f888d5e41afd11,0,12,13,1,0,0,1,1,FALSE,0,0,0,1,0,0,0,1,5,0,17,4,1,5,0,0,0,0,0,0,0,1,0,1,0,27,0,0,3,0,1,4,0,1,1,0,0,-1,-1,-1.0,3,14,29,1,4,8,3,-1277308324,-1,0,0,0,0,0,0,0,0,0,1826.22222222,9484,48,3961.75,9431,16,0,1,1277308323,0,3695.91528646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.502363273865,0.86841291121,0.010518717129,0.999742188306,0.999742188306,0.999742188306,-1.0,-1.0,-1.0,0.587191915025,0.87614726204,0.00964215736826,1,10,21,1,3,4,4,0.0,718.296269693,6464.66451178,4848.49878788,19394,0,0,0,0,0,0,0,1,33,49,1,1,13,2,4
TRUE,51ef2da4891ed7d664d866f2d4aeae382a6f7098e1a61f9130963d592a5fccb3,1,9,11,1,0,2,0,1,FALSE,0,0,0,1,0,0,0,1,13,0,31,12,2,11,0,0,0,1,1,0,0,1,0,1,0,60,0,0,3,0,2,12,0,2,2,0,0,-1,-1,-1.0,2,14,26,1,3,6,3,0,0,0,4225,0,0,0,0,0,0,0,1124.125,8380,29,2913.0,8329,169,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0726724719626,0.0851012341696,0.00218690901921,0.549348856802,0.999955186291,0.098742527314,0.0903534009124,0.0903534009124,0.0903534009124,0.0602116999633,0.0894571267242,0.00178358563452,1,20,32,1,2,7,3,0.0378675844514,1859.54996901,37190.987603,9297.74922519,111573,0,0,0,0,0,0,0,1,21,37,1,0,8,8,3
TRUE,5327168632459f3c39c0b5c758aa9b549a594abed5df8cb09a4dbf13f69e3c04,0,5,5,1,0,0,0,2,FALSE,0,0,0,1,0,0,0,2,3,0,14,3,2,4,0,0,0,0,0,0,0,1,0,1,0,18,0,0,1,0,2,3,0,2,2,0,1,1191549085,-18000,3447.76934317,2,14,26,1,3,6,3,18000,0,0,0,0,0,0,0,0,0,0,873.111111111,5930,48,2415.66666667,5874,298,0,1,1191531085,-18000,3447.71725984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.536000881834,0.917217813051,0.0224867724868,0.967096560847,0.999448853616,0.934744268078,-1.0,-1.0,-1.0,0.0206128747795,0.0206128747795,0.0206128747795,2,20,35,1,3,9,3,0.0,503.999972,9071.99092801,3023.998992,9072,0,0,0,0,0,0,0,2,19,47,1,9,12,7,4
TRUE,5570f1969f0430d7702fd402b02babc48369a3b47c9ba4e065185293b449be82,1,11,15,1,0,2,2,6,FALSE,0,0,0,1,0,0,0,6,6,0,22,6,2,10,0,0,0,0,0,0,0,1,0,1,0,35,0,0,3,0,2,6,0,2,2,0,0,-1,-1,-1.0,2,14,26,1,3,6,3,-1100623451,17999,0,0,0,0,0,0,0,0,0,1785.88888889,9211,48,3879.25,9158,49,0,1,1100623450,-18000,3184.67433449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.47131892849,0.602670399483,0.00732206309896,0.809608413194,0.999820537669,0.619396288719,-1.0,-1.0,-1.0,0.40233061747,0.60026560425,0.00671189117404,1,20,32,1,2,7,3,0.0,796.028548685,9286.99690433,4643.49922608,27861,0,0,0,0,0,0,0,2,36,61,1,3,15,7,4
TRUE,573f22b6184854b075dc7193b086e7978ca83a493faa7e5b0279a2ac43d1ac07,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,27,0,7,3,1,12,0,0,0,0,0,0,0,1,0,1,0,92,0,0,6,0,1,4,1,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.0,8515,29,2912.33333333,8464,32,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.491855562856,0.53876478318,0.0133596145423,0.999726237407,0.999726237407,0.999726237407,-1.0,-1.0,-1.0,0.455759964958,0.54549934297,0.0108957512046,3,46,82,1,12,17,7,0.0,198.521736973,3043.99949267,4565.9988585,18264,0,0,0,0,0,0,0,1,8,14,1,1,4,1,2
TRUE,594764e8f489d37f6c4b11ad6118b8bcbde5118b53e2933fe57e6266e81da433,0,5,5,1,0,0,0,2,FALSE,0,0,0,1,0,0,0,2,3,0,17,7,2,4,0,0,0,0,0,0,0,1,0,1,0,25,0,0,1,0,2,7,0,2,2,0,1,1204075969,-18000,3484.016114,3,14,29,1,4,8,3,18000,0,0,0,0,0,0,0,0,0,0,1785.33333333,9262,48,3882.25,9209,65,0,1,1204057969,-18000,3483.96403067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.464723641431,0.963016720855,0.0118439386902,0.991871806781,0.999709707385,0.984033906177,-1.0,-1.0,-1.0,0.0108569437993,0.0108569437993,0.0108569437993,2,20,35,1,3,9,3,0.0,688.959972442,17223.982776,2460.57107706,17224,0,0,0,0,0,0,0,1,27,42,1,0,8,7,4
TRUE,59777f8c394e3c45b4175c34c09bf42e0aabf9140892bf405deece5d3b0efcde,0,7,7,1,0,0,0,4,FALSE,0,0,0,1,0,0,0,4,5,0,20,5,2,8,0,0,0,0,0,0,0,1,0,1,0,30,0,0,2,0,2,5,0,2,2,0,1,1235685226,-18000,3575.47808449,3,14,29,1,4,8,3,18000,0,0,0,0,0,0,0,0,0,0,842.111111111,5697,48,1753.75,5644,41,0,1,1235667226,-18000,3575.42600116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.302193948027,0.398455710956,0.00990675990676,0.708406177156,0.999757187257,0.417055167055,-1.0,-1.0,-1.0,0.20287004662,0.396658896659,0.0090811965812,2,20,35,1,3,9,3,0.0,686.39997712,10295.994852,4118.39917632,20592,0,0,0,0,0,0,0,1,25,54,1,7,14,8,4
TRUE,5a83f9d13195474c9de2ba0dd1c6976d0f36849fa6ca2630051bd511d31e646a,0,19,24,1,0,2,3,4,FALSE,0,0,0,1,0,0,0,4,2,0,13,3,2,4,0,0,0,0,0,0,0,1,0,1,0,23,0,0,2,0,2,3,0,2,2,0,0,-1,-1,-1.0,2,14,26,1,3,6,3,0,0,0,0,0,0,0,0,0,0,0,1125.25,8462,29,2868.0,8411,25,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.613685585069,0.913338429199,0.0233135868527,0.968708197974,0.999522262564,0.937894133384,-1.0,-1.0,-1.0,0.464408561055,0.909803172177,0.0190139499331,1,15,47,1,11,10,11,0.0,455.043458476,5232.9973835,3488.66550378,10466,0,0,0,0,0,0,0,1,14,29,1,4,8,3,4
TRUE,5aaaeca0c29cba0b62bb49a5653dcca57554b7be0460f156bc840ff9fb744b02,1,9,11,1,0,2,0,1,FALSE,0,0,0,1,0,0,0,1,13,0,35,13,2,11,0,0,0,1,1,0,0,1,0,1,0,60,0,0,3,0,2,13,0,2,2,0,0,-1,-1,-1.0,2,14,26,1,3,6,3,0,0,0,4225,0,0,0,0,0,0,0,1792.88888889,9266,48,3923.0,9213,161,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.121861919999,0.149337205238,0.00182839934393,0.581085925806,0.999955186291,0.162216665322,0.154087458435,0.154087458435,0.154087458435,0.102665220678,0.153191184247,0.00167603273193,1,20,32,1,2,7,3,0.0378675844514,1859.54996901,37190.987603,8582.53780134,111573,0,0,0,0,0,0,0,1,21,37,1,0,8,8,3
TRUE,5d1f752e28a8f1d53c611fd017c4328725739368802b3a48265483b297306fdd,1,9,11,1,0,2,0,8,FALSE,0,0,0,1,0,0,0,8,6,0,26,9,2,10,0,0,0,0,0,0,0,1,0,1,0,42,0,0,4,0,2,9,0,2,2,0,1,1262061272,-25200,3651.79766204,3,14,29,1,4,8,3,24254,0,0,0,0,0,0,0,0,0,0,1825.22222222,9426,48,3979.75,9373,97,0,1,1262037018,-25200,3651.72748264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.209913564814,0.258739474356,0.00306200561368,0.634210407817,0.999924950843,0.268495864791,-1.0,-1.0,-1.0,0.193585548534,0.257283520706,0.0028068384792,2,20,35,1,3,9,3,0.0,1586.26186699,16655.7458361,7402.55473305,66623,0,0,0,0,0,0,0,1,26,37,1,0,7,4,4
TRUE,5f7392748f0ca368cb03f1a886962149d95d9c75e9e74c736d0dc30394f8800d,0,0,3,1,0,0,3,4,FALSE,0,0,0,1,0,0,0,4,6,0,20,8,2,9,0,0,0,0,0,0,0,1,0,1,0,38,0,0,2,0,2,8,0,2,2,0,1,1219897172,-14400,3529.79505787,2,17,34,1,3,8,6,14374,0,0,0,0,0,0,0,0,0,0,1122.5,8440,29,2884.66666667,8389,97,0,1,1219882798,-14400,3529.75346644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.270161233293,0.343575418994,0.00862739551658,0.682536595715,0.999823209108,0.365249982321,-1.0,-1.0,-1.0,0.174651721943,0.342267166396,0.00703627749098,2,20,35,1,3,9,3,0.0,744.263138309,14140.9929295,3535.24955809,28282,0,0,0,0,0,0,0,1,34,45,1,0,8,3,4
TRUE,61791935719beb8f031d6ce79d73741dfda49cf167bb8f57440c8b667e2b798b,0,0,0,0,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,2,0,21,7,2,4,0,0,0,0,0,0,0,2,0,1,0,32,0,0,2,0,2,7,0,2,2,0,0,-1,-1,-1.0,1,3,12,2,6,3,0,-1267448764,21599,0,0,0,0,0,0,0,0,0,727.9,6429,29,2155.66666667,6356,30,0,1,1267448763,-21600,3667.38646701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.362983413014,0.541714362669,0.0200659888223,0.786007676251,0.999797993401,0.5722173591,-1.0,-1.0,-1.0,0.284593630059,0.540232980944,0.0289542791731,1,20,32,2,2,7,3,0.0,464.093735497,7425.49628725,2121.57112549,14851,0,0,0,0,0,0,0,0,8,8,1,0,0,0,4
TRUE,623b4c0baf5355beefde05116f56d0dd60bb4ef30d1e2401d08d6028693e92fb,0,6,7,1,0,1,0,0,TRUE,0,1,0,1,0,0,0,0,86,0,23,9,1,21,0,0,0,0,0,0,0,0,0,0,0,242,0,0,13,0,1,11,2,1,1,0,0,-1,-1,-1.0,0,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,752.368421053,9291,34,1415.66666667,9220,26,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.106474643033,0.106474643033,0.106474643033,0.316409127516,0.334830953553,0.0606638765797,0.999917938618,0.999917938618,0.999917938618,-1.0,-1.0,-1.0,0.3158605714,0.337867224684,0.0612588215986,3,46,82,1,12,17,7,0.0,201.421486771,3749.53817311,4431.27232443,48744,0,6,7,1,0,1,0,1,30,44,2,1,9,4,2
TRUE,646717fb073cf71eae35b25daa76ee40cea6501407d568d952da769a80cb0927,0,10,10,1,0,0,0,2,FALSE,0,0,0,1,0,0,0,2,2,0,10,3,2,3,0,0,0,0,0,0,0,1,0,1,0,18,0,0,1,0,2,3,0,2,2,0,1,1210372803,-14400,3502.23611979,3,14,29,1,4,8,3,14400,0,0,0,0,0,0,0,0,0,0,1203.375,9014,29,3076.33333333,8963,25,0,1,1210358403,-14400,3502.19445313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.467916742246,0.91665155088,0.0221295120624,0.967168510793,0.999546526392,0.934790495193,-1.0,-1.0,-1.0,0.0180482495919,0.0180482495919,0.0180482495919,2,20,35,1,3,9,3,0.0,612.555521525,11025.988974,3675.33210822,11026,0,0,0,0,0,0,0,1,46,64,1,0,12,6,4
TRUE,6587cacc0d216de8036ed181220038b93acc02cd0303e8aa3294fbd8b1b3a614,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,330,0,27,9,1,30,0,0,0,0,0,0,0,1,0,1,0,533,0,0,22,0,1,13,4,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866.77777778,9771,48,4087.25,9718,152,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.1984589414,0.225044077332,0.00207902326672,0.999949043547,0.999949043547,0.999949043547,-1.0,-1.0,-1.0,0.218452165325,0.229477288709,0.00190577132782,3,46,81,1,11,17,7,0.0,184.095684458,4460.1361609,7547.92249631,98123,0,0,0,0,0,0,0,1,9,15,1,2,3,1,2
TRUE,66ca612d3fafb615454e6ca3e7b18e5fe6a6a7567ba615bd060409d83c54df13,0,7,7,1,0,0,0,4,FALSE,0,1,0,1,0,0,0,4,5,0,22,5,2,8,0,0,0,0,0,0,0,3,0,2,0,30,0,0,2,0,2,5,0,2,2,0,1,1235685226,-18000,3575.47808449,0,14,26,2,4,5,3,18000,0,0,0,0,0,0,0,0,0,0,657.0,8260,7,2772.0,8228,39,0,1,1235667226,-18000,3575.42600116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00956682206682,0.00956682206682,0.00956682206682,0.379278900112,0.483828671329,0.0299630924631,0.750388500389,0.999854312354,0.500922688423,-1.0,-1.0,-1.0,0.25810994561,0.481303418803,0.0349164724165,2,20,35,2,3,9,3,0.0,686.39997712,10295.994852,4118.39917632,20592,0,0,0,0,0,0,0,1,25,54,1,7,14,8,4
TRUE,66dda2584ae5bc3f4df9c4aff491aca5c1cdd7c7fac732f08024561a04413ed9,0,4,5,1,1,0,0,8,FALSE,0,0,0,1,0,0,0,8,6,0,22,7,2,11,0,0,0,1,1,0,0,1,0,1,0,41,0,0,4,0,2,7,0,2,2,0,1,1176481120,-14400,3404.16990741,2,14,26,1,3,6,3,14358,0,0,4225,0,0,0,0,0,0,0,1174.125,8853,29,3017.0,8802,81,0,1,1176466762,-14400,3404.12836227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.264344872918,0.313742331288,0.00748466257669,0.666687116564,0.999846625767,0.333527607362,0.317055214724,0.317055214724,0.317055214724,0.234440184049,0.310766871166,0.00610429447853,2,20,35,1,3,9,3,0.129601226994,795.121931826,8149.9979625,4657.14219184,32600,0,0,0,0,0,0,0,1,20,44,1,2,11,11,4
TRUE,67d4e9b8f7f26b283f2aba33b23cb8f6e4abe025d03f44b6daae3a4d6dc186c7,0,7,7,1,0,0,0,6,FALSE,0,0,0,1,0,0,0,6,5,0,15,4,2,8,0,0,0,0,0,0,0,1,0,1,0,28,0,0,3,0,2,4,0,2,2,0,1,1142037854,-21600,3304.5076794,2,14,26,1,3,6,3,21600,0,0,0,0,0,0,0,0,0,0,1181.875,8842,29,3021.66666667,8791,33,0,1,1142016254,-21600,3304.4451794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.512901449391,0.6328608006,0.0152376194342,0.827327796166,0.9996877537,0.654967838631,-1.0,-1.0,-1.0,0.423114552759,0.628676700181,0.0124274027353,2,20,35,1,3,9,3,0.0,571.892836718,5337.66488745,4003.24899919,16013,0,0,0,0,0,0,0,1,35,54,1,2,10,7,4
TRUE,6989ff98be7224b5328e5ca5419a3ed9f036c3db7ad57f2c2fba9e21d0950497,0,0,0,0,0,0,0,12,FALSE,0,0,0,1,0,0,0,12,4,0,30,9,2,10,0,0,0,6,6,0,0,1,0,1,0,51,0,0,6,0,2,9,0,2,2,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,25350,0,0,0,0,0,0,0,1779.88888889,9273,48,3880.0,9220,105,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.475127787712,0.571746685111,0.00688282330713,0.801224737677,0.99983130335,0.602618172003,0.57734741388,0.579540470326,0.575154357434,0.472699258859,0.566449610311,0.0063092546982,1,23,34,1,2,6,3,0.855292013901,581.15685135,4939.83251003,3293.22185631,29639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,6c8186383e25c0772be81d54d07f7865a48a41491495d397f91cb53c0a61f26c,0,5,5,1,0,0,0,6,FALSE,0,0,0,1,0,0,0,6,4,0,15,4,2,7,0,0,0,0,0,0,0,1,0,1,0,21,0,0,3,0,2,4,0,2,2,0,0,-1,-1,-1.0,0,18,34,1,3,6,7,-1123011525,14399,0,0,0,0,0,0,0,0,0,1852.11111111,9643,48,4022.5,9590,25,0,1,1123011524,-14400,6498.90928241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.666514937477,0.902265473761,0.0106733636792,0.957489666719,0.999738397949,0.915240935489,-1.0,-1.0,-1.0,0.60231256213,0.898760006278,0.00978391670591,1,20,37,1,2,7,8,0.0,910.142813803,6370.99787633,4778.24880544,19113,0,0,0,0,0,0,0,1,10,22,1,3,4,5,2
TRUE,70ee1da5c64c2333dc58f847cfc0a458a3c0d5465c75b503ff10419e64989e44,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,102,0,35,12,1,37,0,0,0,0,0,0,0,1,0,1,0,327,0,0,30,0,1,17,5,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1876.55555556,9829,48,4125.25,9776,216,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.252875452201,0.27011452856,0.00293884607073,0.999927969459,0.999927969459,0.999927969459,-1.0,-1.0,-1.0,0.268455905304,0.27903190953,0.00269394223151,3,46,82,1,12,17,7,0.0,212.278286813,2313.83325621,4083.23505393,69415,0,0,0,0,0,0,0,1,12,19,1,3,3,1,2
TRUE,75343c997b5c72a82cffbff5ef8cb3131c6f6c0fd47d723c9727f727c70d3542,0,7,7,1,0,0,0,4,FALSE,0,0,0,1,0,0,0,4,4,0,15,5,2,7,0,0,0,0,0,0,0,1,0,1,0,28,0,0,2,0,2,5,0,2,2,0,1,1238003189,-14400,3582.18515336,3,14,29,1,4,8,3,14400,0,0,0,0,0,0,0,0,0,0,1151.375,8598,29,2945.66666667,8547,49,0,1,1237988789,-14400,3582.14348669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.364564191706,0.488601936926,0.0121182021356,0.753737273405,0.999751676186,0.507722870623,-1.0,-1.0,-1.0,0.248323814254,0.4867643407,0.0098832878073,2,20,35,1,3,9,3,0.0,719.107117175,10067.4949663,4026.9991946,20135,0,0,0,0,0,0,0,1,38,60,1,4,10,8,4
TRUE,7d757497e93476639b950428ffb7b9a4ac8745c331758ade1891a6227c68a0b1,0,6,6,1,0,0,0,4,FALSE,0,0,0,1,0,0,0,4,4,0,14,4,2,6,0,0,0,0,0,0,0,1,0,1,0,25,0,0,2,0,2,4,0,2,2,0,1,1172630786,-18000,3393.02889468,2,14,26,1,3,6,3,18000,0,0,0,0,0,0,0,0,0,0,1131.375,8511,29,2887.0,8460,33,0,1,1172612786,-18000,3392.97681134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.499203931884,0.668281877336,0.0168904887166,0.844697494116,0.999653883428,0.689741104804,-1.0,-1.0,-1.0,0.339748027136,0.665720614703,0.013775439568,2,20,35,1,3,9,3,0.0,577.839976886,7222.9963885,3611.49909713,14446,0,0,0,0,0,0,0,0,18,26,1,1,4,3,4
TRUE,7d7ec51d25ce3fefafe452f6a830d700268ccaa815c2251fed3a9e05d43d15a3,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,212,0,33,13,1,40,0,0,0,0,0,0,0,1,0,1,0,599,0,0,32,0,1,17,4,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139.25,8574,29,2977.0,8523,168,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0916722054823,0.105734376049,0.00204739209237,0.999958045244,0.999958045244,0.999958045244,-1.0,-1.0,-1.0,0.107489658153,0.111784251863,0.00166979928845,3,46,82,1,12,17,7,0.0,198.958263441,3724.24988362,7010.3525288,119176,0,0,0,0,0,0,0,1,20,31,1,3,7,1,2
TRUE,7ea49168e98b784814df97a9d48c03ed9759da8b45da42493cddd6a999d54248,0,6,6,1,0,0,0,8,FALSE,0,0,0,1,0,0,0,8,3,0,15,5,2,7,0,0,0,0,0,0,0,1,0,0,1,29,0,0,4,0,2,5,0,2,2,0,0,-1,-1,-1.0,2,14,26,1,3,6,3,-1100295208,21599,0,0,0,0,0,0,0,0,0,2937.0,11588,29,3844.33333333,11276,49,0,1,1100295207,-21600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.56576008014,0.694325068871,0.0134435261708,0.857906336088,0.999724517906,0.71608815427,-1.0,-1.0,-1.0,0.519187327824,0.688980716253,0.0109641873278,1,20,32,1,2,7,3,0.0,625.862047384,4537.49886563,3629.999274,18150,0,0,0,0,0,0,0,1,22,40,1,5,9,4,0
TRUE,802114bb2c04e85667c8804af0463c08b06145d4510747e510abad2d9974d98a,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,923,0,65,24,1,73,0,0,0,0,0,0,0,1,0,1,0,1580,0,0,63,0,1,32,8,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.25,2826,36,1628.5,2761,496,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0360304848387,0.0609480568618,0.0111129128155,0.0110948957714,0.0110948957714,0.0110948957714,-1.0,-1.0,-1.0,0.0642625638139,0.0660576905753,0.000663027223754,3,46,81,1,11,17,7,0.0,175.642404952,4404.99993008,8672.34347899,277515,0,0,0,0,0,0,0,3,23,52,1,2,13,14,2
TRUE,80d6a949b13ad174143054752de6c4ab8bc9bda564078fdee6bc4a05cafb1d7a,0,0,6,1,2,0,4,1,FALSE,0,0,0,1,0,0,0,1,10,0,18,4,2,7,0,0,0,0,0,0,0,1,0,1,0,26,0,0,3,0,2,4,0,2,2,0,0,-1,-1,-1.0,3,14,29,1,4,8,3,-1142429022,-3601,0,0,0,0,0,0,0,0,0,888.111111111,6145,48,1852.0,6089,25,0,1,1142429021,3600,3305.63952836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.501982078017,0.621033345548,0.0149505313302,0.826749725174,0.999633565409,0.65386588494,-1.0,-1.0,-1.0,0.426139000855,0.632612678637,0.0137046537193,2,20,35,1,3,9,3,0.0,524.807672123,4548.33181722,3411.24914719,13645,0,0,0,0,0,0,0,1,14,30,1,2,7,7,4
TRUE,8ba8272bf3bfe82a6405686f5f7b3a37f00406cd72f9e017b86969d6692a2859,0,6,7,1,0,1,0,0,TRUE,0,1,0,1,0,0,0,0,600,0,46,36,1,73,0,0,0,0,0,0,0,0,0,0,0,1452,0,0,67,0,1,41,5,1,1,0,0,-1,-1,-1.0,0,6,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,747.0,9189,34,1315.1,9118,26,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0100384905514,0.0100384905514,0.0100384905514,0.0375225011766,0.0462834374577,0.00571942515619,0.999992263206,0.999992263206,0.999992263206,-1.0,-1.0,-1.0,0.0469639866662,0.0480280845632,0.00577551691457,3,46,82,1,12,17,7,0.0,356.067492868,7716.56704901,12609.9996924,517010,0,6,7,1,0,1,0,2,11,20,2,2,6,1,3
TRUE,8cba9cffbc409219137eb1cd31bc95694ebb97b4bf884babe9001fcf7d333cf4,0,8,9,1,0,0,1,2,FALSE,0,0,0,1,0,0,0,2,2,0,14,3,2,3,0,0,0,0,0,0,0,2,0,1,0,18,0,0,1,0,2,3,0,2,2,0,1,1172262107,-18000,3391.96211516,2,14,26,2,3,6,3,18000,0,0,0,0,13,14,1,0,0,1,806.222222222,5969,39,331.5,630,33,0,1,1172244107,-18000,3391.91003183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.568766066838,0.735504141674,0.0796915167095,0.876844711035,0.999619156431,0.754070265638,-1.0,-1.0,-1.0,0.00247548319528,0.00247548319528,0.00247548319528,1,20,32,1,2,7,3,0.0,583.499967583,10502.989497,3500.998833,10503,0,0,0,0,0,0,0,2,53,80,2,0,17,10,4
