class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,4ca9eced43d8585b220c31cab577daa5abf6618a68dbe9ad995fe09da83c1a9f,0,29,37,2,0,4,4,242,FALSE,0,1,0,1,0,0,0,242,656,0,1019,323,2,269,0,0,0,1,1,0,0,2,0,1,0,2028,357,0,121,0,2,323,0,2,2,0,1,1208268741,-14400,2330.76531829,0,3,9,1,1,0,5,-6552816,0,0,4225,0,56,71,2,2,10,3,698.0,5481,40,2625.0,5153,97,0,1,1214821557,-14400,2343.40578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00413341789354,0.00413341789354,0.00413341789354,0.00886708282205,0.0168945754182,0.000127007972999,0.515644196595,0.999998323327,0.0312900698628,0.0176909950509,0.0176909950509,0.0176909950509,0.0150762201822,0.0153763480974,1.08983739207e-05,2,20,32,2,3,9,0,0.00177098576211,1176.36932881,19716.33868,7385.99688116,2385677,0,15,27,2,4,5,3,0,40,73,2,10,16,7,6
TRUE,4e57d931c1374ab6f4cef39bb4e1564e824ec93a8bd6cd9eedfcd1bdcc363c8c,0,0,0,0,0,0,0,1,FALSE,0,0,0,2,0,0,0,1,313,0,226,81,3,75,0,4,8,2,14,0,0,1,0,1,0,450,13,0,50,0,3,81,0,6,6,0,1,1231737879,7200,2376.03757523,1,10,25,1,3,7,5,-8178,0,2,3682826,0,0,0,0,0,0,0,1119.875,8419,29,3279.0,8368,168,0,1,1231746057,7200,2376.05335069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00385860316915,0.00463206426744,7.83843318716e-05,0.338995530487,0.999998393764,0.00849313510664,0.00350508298069,0.00609181182492,0.00302518546408,0.00572663721258,0.0058961722425,6.3928205092e-05,1,10,22,1,2,5,5,1.18309776807,6917.48220685,62257.3387549,38430.4563157,3112867,0,0,0,0,0,0,0,0,0,18,1,0,1,17,6
TRUE,500e57be372633800169725e0a2abe48f59b009c1b1df11efbd71ec4680c59d9,1,10,12,1,0,2,0,20,FALSE,0,0,0,1,0,0,0,20,181,0,434,98,2,35,0,0,9,24,280,0,247,1,0,1,0,865,0,0,10,0,2,98,0,2,2,0,1,1241110640,-14400,2394.11774691,3,14,29,1,4,8,3,-498647,0,2,686872,0,0,0,0,0,0,0,780.3,5990,29,2193.75,5939,282,0,1,1241609287,-14400,2395.07964313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0180359245056,0.0397584438144,0.000406417462841,0.530584552859,0.9999918061,0.0611772996182,0.0242431235617,0.0411907376149,0.0133822782321,0.0353653660215,0.0393045017289,0.000326117238328,2,20,35,1,3,9,3,1.12563215942,705.44508589,61020.9938979,6226.63258952,610210,0,0,0,0,0,0,0,1,29,47,1,4,9,5,6
TRUE,512b640752080ddf3c2b196e2d3510a5fc1faeb140be5a5a280e855d7361909d,0,0,5,1,2,0,3,1,FALSE,0,0,0,1,0,0,0,1,225,0,330,213,2,42,0,0,32,189,356,0,135,1,0,1,0,657,0,0,36,0,2,213,0,2,2,0,1,1307617284,7200,2162.06561508,1,23,33,1,2,6,2,-2157459,0,2,2879460,0,0,0,0,0,0,0,1174.125,8853,29,4118.33333333,8802,168,0,1,1309774743,7200,2165.63284226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00448108525948,0.00513487358714,8.96792753032e-05,0.507800626799,0.99999816231,0.0156030912887,0.00747790777524,0.0102576184198,0.00357577733371,0.00807229864767,0.00834458305936,7.3140064694e-05,1,21,31,1,2,5,3,1.05831100846,4141.2587456,75577.9701228,12773.7417241,2720807,0,0,0,0,0,0,0,1,32,48,1,2,10,4,7
TRUE,535edf39f870996c58719f26e21298d3e540469504c48e2724e642bae575941a,0,0,0,0,0,0,0,45,FALSE,0,0,0,1,0,0,0,45,64,0,120,48,2,17,0,3,12,3,18,0,0,1,0,1,0,231,3,0,9,0,2,48,0,2,2,0,1,1313425796,-14400,3800.42186343,2,10,28,1,4,9,5,14398,0,2,3158607,0,0,0,0,0,0,0,1865.11111111,9738,48,4225.75,9685,291,0,1,1313411398,-14400,3800.38020255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0243704133493,0.0273944747003,0.00026591515221,0.516398101053,0.999993482472,0.0328027196342,0.0234874337711,0.0276577828412,0.0224046550794,0.0235938867323,0.0265445890177,0.000243755556193,1,10,22,1,2,5,5,4.1172620646,3321.04760467,85240.2127511,15982.5413337,767162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,53d97f1737e522344739b4f0d17ed0c100eb2290bc71d92139a9b679defef0ce,0,0,0,0,0,0,0,40,FALSE,0,0,0,0,0,0,0,40,24,0,105,63,2,30,0,0,2,22,24,0,0,2,0,1,0,206,0,0,8,0,2,63,0,2,2,0,1,1340902031,-14400,2586.61657215,1,10,25,1,3,7,5,14345,0,1,223000,0,0,0,0,0,0,0,252.555555556,1808,24,967.333333333,1751,174,0,1,1340887686,-14400,2586.58890046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00618199440481,0.00787544631378,0.00384457271662,0.0157462735975,0.0157508926276,0.0157416545674,0.00810011593766,0.00911334637953,0.00369984310694,0.00609827448432,0.00696395770816,0.000264824392174,1,10,22,1,2,5,5,0.343347903807,3152.84949926,81185.8648518,10309.3172967,649487,0,9,12,1,1,1,1,0,9,12,1,1,1,1,6
TRUE,545fabcbba35bff6c7176ba108e086fede086b53edabe7936bb687231c083670,0,0,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,1072,0,1289,719,1,129,0,0,1,35,780,0,744,3,0,2,0,2564,0,0,52,0,1,719,0,1,1,0,0,-1,-1,-1.0,0,4,46,2,4,33,5,0,0,2,213644,0,0,0,0,0,0,0,164.642857143,1349,7,4270.66666667,11472,44,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00171910072327,0.00171910072327,0.00171910072327,0.0967714880278,0.168356076531,0.00531763280721,0.999964370969,0.999964370969,0.999964370969,0.260019477203,0.528333986532,0.0252698899063,0.501097990797,0.512363273595,0.00606584244843,0,6,48,2,3,36,3,1.90298214986,43.7862714338,2158.99995848,156.144645124,112268,0,0,0,0,0,0,0,0,6,32,1,2,19,5,3
TRUE,563d65f7b9bed7a7136897cabcd8bf9520d8acc333352ba15f00430dcc4d7a03,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,1000,0,989,621,3,251,0,9,48,211,614,0,346,1,0,1,0,1975,0,0,154,0,3,621,0,3,3,0,1,1305237415,36000,3021.38290509,1,10,25,1,3,7,5,-36232,0,3,11109917,0,0,0,0,0,0,0,1131.375,8511,29,6180.66666667,9914,168,0,1,1305273647,36000,3021.46677546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.181083438965,0.254973425941,0.00239706850311,0.998726148022,0.999950879744,0.998084310008,0.363823385703,0.57350846342,0.092218369011,0.493774422177,0.502215323555,0.00195498619721,1,10,22,1,2,5,5,109.144393905,51.5397468093,660.980515188,163.91465352,101791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,57373574ff3ea6a2b84cafe63f8bed6804fb3370dbb95643f3827e02533b45e1,0,6,6,1,0,0,0,408,FALSE,0,0,0,3,0,0,0,408,3628,0,3584,1840,2,125,0,12,105,0,1490,0,1373,1,0,1,0,7158,0,0,102,0,2,1840,0,2,2,0,1,1215618696,-14400,3517.41520833,3,14,29,1,4,8,3,-3036,0,2,16291526,0,0,0,0,0,0,0,1852.11111111,9643,48,11366.5,29401,291,0,1,1215621732,-14400,3517.42399306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0121130750173,0.0348319104957,4.1393609192e-05,0.531843555695,0.999998985451,0.0636881259388,0.0173468798327,0.021842839423,0.00346042456451,0.0331954584781,0.0335947691464,3.79441417593e-05,2,20,35,1,3,9,3,3.30571108032,688.501955757,48316.6367812,2678.42228115,4928297,0,0,0,0,0,0,0,1,25,41,1,7,6,3,4
TRUE,596d5097e75649e529d3fba74ae7036f40a506e74028bcb488a3fb895057514a,0,29,37,1,0,4,4,242,FALSE,0,1,0,1,0,0,0,242,656,0,1015,323,2,269,0,0,0,1,1,0,0,1,0,1,0,2028,357,0,121,0,2,323,0,2,2,0,1,1208268741,-14400,2330.76531829,0,0,0,0,0,0,0,-6552816,0,0,4225,0,56,71,1,2,10,3,1195.875,9027,29,4763.0,8976,168,0,1,1214821557,-14400,2343.40578125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00549781047476,0.00549781047476,0.00549781047476,0.0102160455314,0.0182761538968,0.000102277047563,0.516335824171,0.999997904159,0.0326737441825,0.0190784418846,0.0190784418846,0.0190784418846,0.0164532155238,0.0167642140994,8.34144773161e-05,2,20,35,1,3,9,3,0.00177098576211,1176.36932881,19716.33868,7385.99688116,2385677,0,15,27,1,4,5,3,0,40,73,1,10,16,7,6
TRUE,5f18288957b5ff379e6729b3f108c8aa826dd7faf6ca5a9d526e87ad5d009ebf,0,0,0,0,0,0,0,58,FALSE,0,0,0,1,0,0,0,58,13,0,2353,1210,2,48,0,5,21,49,144,0,69,1,0,1,0,4701,0,0,29,0,2,1210,0,2,2,0,1,1306963112,-14400,3781.72196759,3,14,29,1,4,8,3,14400,0,3,5515339,0,0,0,0,0,0,0,747.25,2826,36,11053.0,19345,2761,0,1,1306948712,-14400,3781.68030093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0114268223058,0.0138482155532,0.001191903312,0.0221887246947,0.0434147342012,0.000962715188263,0.00573573504561,0.0143584952502,0.000963965873795,0.0130839173118,0.013578692821,5.75315344723e-05,2,20,35,1,3,9,3,1.72448867285,680.333120468,110284.341025,2643.17851021,3198246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,6227233970877ef65b527806dff17fbda27d88c15877c182aa50bc3bf28a810b,0,0,0,0,0,0,0,20,FALSE,0,1,0,2,0,0,0,20,367,0,2076,855,12,71,0,0,0,0,0,0,0,4,0,4,0,4137,0,0,10,0,12,855,0,12,12,0,0,-1,-1,-1.0,1,10,18,2,2,4,2,-1324571694,21599,0,0,0,0,0,0,0,0,0,1205.64285714,15865,9,9869.66666667,15828,42,0,1,1324571693,-21600,3066.13817824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00157375646501,0.00157375646501,0.00157375646501,0.167703786035,0.429994575888,0.00508796993056,0.998883345939,0.999961802028,0.998556116641,-1.0,-1.0,-1.0,0.385295308525,0.427664499568,0.00589776694653,1,20,26,2,2,1,3,0.0,31.6405607852,13089.698691,153.095906254,130897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,66870e3159211a3239d3c8c3edb70b0269cefdcf1e85f5857a17307e2d0a8af7,0,0,0,0,0,0,0,356,FALSE,0,0,0,0,0,0,0,356,129,0,345,220,2,242,0,14,14,42,109,0,39,2,0,1,0,680,26,0,241,0,2,220,0,1,1,0,1,1337651136,-18000,3870.51833333,2,6,18,1,4,4,4,1337651137,-17999,3,12127455,0,0,0,0,0,0,0,727.9,6429,29,3288.66666667,6356,30,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00325416380874,0.00429344129115,5.32193130387e-05,0.503733209798,0.999999464235,0.0074669553606,0.00291274402315,0.00478955958518,0.00143763580524,0.00318422936738,0.00334656613098,7.67929684786e-05,2,6,17,1,3,4,4,2.16582155707,8234.51616436,23234.3194057,25452.1407934,5599471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,6898afc7e0e37cd2172989f0ae109e6f29d6281cc79f8b13460c48d09a81aebe,0,0,0,0,0,0,0,60,FALSE,0,0,0,1,0,0,0,60,22,0,111,72,2,22,0,28,14,2,45,1,0,1,0,2,1,220,6,0,12,0,2,72,0,2,2,0,1,1287106321,-18000,0.0,2,10,28,1,4,9,5,17971,0,3,101994576,0,0,0,0,0,0,0,3181.375,13324,29,4276.0,11491,208,0,1,1287088350,-18000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.694980315398,0.760885407178,0.0111131353616,0.995490981964,0.999772271816,0.991209692111,0.610046355337,0.89324102751,0.569548187284,0.660157436084,0.720941883768,0.00906358170887,1,10,22,1,2,5,5,4645.40790672,99.7999995464,1829.66651419,304.944440209,21956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TRUE,6970e965eb49fb31e82da0b8e2a42273aea7651c2fe7c4b38fa1b1e46ec60f2f,0,38,51,1,0,7,6,15,FALSE,0,0,0,1,0,0,0,15,15,0,63,27,2,24,0,3,16,0,19,0,0,1,0,1,0,124,0,0,5,0,2,27,0,2,2,0,0,-1,-1,-1.0,0,0,20,1,0,8,12,0,0,1,3406032,0,62,85,1,0,13,10,1178.75,8817,29,3136.0,8766,241,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00513576677605,0.00584417594024,0.000121795262164,0.503494875115,0.999997504195,0.00699224603442,0.00500059400148,0.00512638255093,0.00487480545204,0.00461035000165,0.00574334543632,9.93330211914e-05,4,10,39,1,6,15,8,1.70015803434,16156.145031,400672.319866,74198.5898445,2003362,0,54,99,1,12,20,13,0,74,96,1,0,12,10,4
TRUE,6b3c985b121649a94ff5a2bdd26ffca42d75276e5d08804984489b0522837ac9,0,10,14,1,0,2,2,0,TRUE,0,1,0,1,0,0,0,0,1613,0,3358,854,1,1610,0,9,73,2,84,0,0,3,0,2,0,6702,0,0,791,0,1,854,0,1,1,0,0,-1,-1,-1.0,0,1,10,2,0,3,6,0,0,2,11852171,0,137,200,1,0,48,15,437.928571429,5193,7,6274.66666667,13624,39,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.000934666791289,0.000934666791289,0.000934666791289,0.103352978577,0.162877986629,0.00300077232993,0.999980322804,0.999980322804,0.999980322804,0.0495581883956,0.508921148558,0.0327772885808,0.439187089028,0.453323232373,0.00350254081788,2,7,31,2,4,10,10,58.3043717809,30.3313936093,256.99241434,238.033957567,203281,0,58,74,1,0,13,3,0,99,144,1,9,29,7,6
TRUE,6ee5f6fc87ed1b90176e66f41a74032125cc7753d009a5e2151d1f6e6b476628,0,21,32,1,0,5,6,6,FALSE,0,1,0,1,0,0,0,6,111,0,108,41,3,11,0,0,1,0,1,0,0,4,0,3,1,214,3,0,3,0,3,41,0,4,4,0,1,1233782645,-18000,0.0,1,18,29,1,2,5,4,10060,0,0,65025,0,0,0,0,0,0,0,3181.375,13412,29,4084.66666667,11403,208,0,1,1233772585,-18000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0236747797806,0.0236747797806,0.0236747797806,0.0250449819856,0.0302994527361,0.000464622075642,0.35820775208,0.999990479056,0.0373106760251,0.0235928996607,0.0235928996607,0.0235928996607,0.0201869405652,0.0300976087197,0.000378933578085,1,18,29,1,2,5,4,0.12381987897,2454.00933433,175052.608316,12808.7313949,525158,0,3,4,1,0,0,1,0,21,26,1,0,2,3,0
TRUE,727da9c6e876d0be008954359a695203d52f9027b53190724849fb761c5ec620,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,127,0,189,157,2,62,0,4,57,113,182,0,8,1,0,1,0,375,29,0,62,0,2,157,0,1,1,0,1,1258035208,3600,2912.11853704,1,22,37,1,2,6,7,1258035209,3601,3,7338034,0,0,0,0,0,0,0,1117.875,8403,29,3664.0,8352,168,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00496538150618,0.00543024244518,0.000100958484961,0.506136331193,0.999997931179,0.0122747312084,0.00646904996561,0.00831583455221,0.00394731125625,0.00672850129171,0.00692434526974,8.23390922425e-05,1,10,22,1,2,5,5,3.03621637389,6444.89331615,38981.2090487,15393.8534051,2416835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,7612627eaee1839725605f661f22e946c925d2cfd627aedf9b754519dc31c1fb,0,0,7,1,0,1,6,16,FALSE,0,2,0,1,0,0,0,16,494,0,321,202,4,25,0,0,0,0,1,0,1,4,0,3,0,640,7,0,8,0,4,202,0,6,6,0,1,1194304044,-18000,2764.59269444,1,16,30,1,2,6,6,-224645,0,0,1,0,0,0,0,0,0,0,1151.375,8598,29,4011.0,8547,241,0,1,1194528689,-18000,2765.11270602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0331268390894,0.0331457677284,0.0331079104503,0.046623970945,0.0773114449435,0.000839743258823,0.344693958323,0.999982792146,0.126243697624,0.0586340405761,0.0586340405761,0.0586340405761,0.0668989726911,0.0764304028359,0.000684872575844,2,20,35,1,3,9,3,3.44157073288e-06,454.007811791,36320.6204599,1438.44058694,290565,0,0,0,0,0,0,0,0,0,29,1,3,6,20,5
TRUE,810b4dd86f42736838083218920febfe55c4482e4e448ac4ad9a82923978d74a,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,64,0,158,55,2,22,0,0,5,30,38,0,3,1,0,1,0,306,0,0,2,0,2,55,0,2,2,0,1,1121759329,0,4327.77518904,0,10,11,1,0,0,1,-134962289,0,2,451878,0,0,0,0,0,0,0,1785.88888889,9211,48,4077.25,9158,291,0,1,1256721618,0,4848.46303241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0448743340879,0.0479505154187,0.000558838273847,0.535441030235,0.999986302983,0.0708957574861,0.0541231119564,0.0572480502297,0.0450577055306,0.0276049670861,0.0546976657544,0.000512268417693,1,10,22,1,2,5,5,1.23787608583,1192.95097649,182521.408739,6637.14533387,365043,0,0,0,0,0,0,0,1,23,38,1,6,8,1,3
TRUE,824b2fed89cfa5a55d76547da6835d93f3823f70b8d84125298e1369ed1de8f5,0,8,9,1,0,0,1,32,FALSE,0,1,0,1,0,0,8,24,89,0,160,147,2,8,0,17,45,8,70,0,0,2,0,1,0,310,17,0,15,0,2,147,0,1,1,0,1,1313698386,-14400,2534.14040509,2,12,25,2,3,7,3,1313698387,-14399,2,16365173,0,13,14,1,0,0,1,800.555555556,5918,39,1547.0,2464,630,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.415586697711,0.415586697711,0.415586697711,0.488531301521,0.719017704169,0.0367701972499,0.996441593815,0.999824276238,0.993058911391,0.403062614142,0.610288626279,0.339322584897,0.54317093529,0.583886131002,0.0011422044546,2,12,25,1,3,7,3,718.937442341,73.4290320212,1517.53323216,154.850339083,22763,0,0,0,0,0,0,0,0,7,8,1,0,0,1,6
TRUE,8282bf5954a1b770f469aa620de77b0aa33e0268d3148e02855cdb06f0a36f02,0,0,0,0,0,0,0,35,FALSE,0,0,0,0,0,0,0,35,88,0,192,80,2,24,0,2,22,14,39,0,1,2,0,1,0,383,0,0,7,0,2,80,0,2,2,0,1,1309549178,-14400,3031.36383796,2,10,28,1,4,9,5,14394,0,3,3066789,0,0,0,0,0,0,0,519.142857143,3421,25,2304.0,3335,1273,0,1,1309534784,-14400,3031.33051852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00658559782356,0.0098265355503,0.00473038160535,0.508681955813,0.999994862748,0.0173690488789,0.0065105316168,0.0103844411132,0.00403890749145,0.0079772716231,0.00929534369757,0.000176721467446,1,10,22,1,2,5,5,3.15097356062,2541.20887065,139040.408709,12166.0373479,973283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,82cf7b9a793c52f1054669adbcbd8728ab889fb31fa13b58dbffb4ebfa4e6a77,1,10,18,1,0,4,4,29,FALSE,0,1,0,1,0,0,0,29,67,0,158,65,2,57,0,0,1,1,2,0,0,1,0,1,0,306,0,0,29,0,2,65,0,2,2,0,1,1279238798,-25200,3701.50115162,2,18,31,1,3,7,3,-1080396,-10800,1,69250,0,0,0,0,0,0,0,876.444444444,6013,48,2069.5,5957,298,0,1,1280319194,-14400,3704.62729745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0322692385534,0.0322692385534,0.0322692385534,0.037145285523,0.0476974452384,0.000793984400542,0.535110457242,0.999980539598,0.0702403748852,0.0407656500553,0.0493710398082,0.0321602603023,0.0441744414328,0.0460939081158,0.00072781903383,3,16,31,1,3,11,1,0.269526567341,839.64705608,8859.72383242,3952.79993919,256932,5,14,43,1,9,16,4,0,34,40,1,0,3,3,4
TRUE,832ba52d89a26cde5773996988e66eb5c49bd5056e46ba3d01fcc38956e69214,0,0,0,0,0,0,0,0,TRUE,0,1,0,1,0,0,0,0,588,0,612,389,4,199,0,13,133,99,276,0,31,3,0,2,0,1210,14,0,188,0,4,389,0,1,1,0,1,1294299104,3600,2140.04481481,2,14,22,2,3,2,3,1294299105,3601,3,19317703,0,0,0,0,0,0,0,1234.14285714,16264,9,7484.33333333,16227,42,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2.94124660025e-05,2.94124660025e-05,2.94124660025e-05,0.00376406184217,0.00440301760479,9.50907881441e-05,0.257830569347,0.999999286105,0.0104401404203,0.00432490044163,0.00663165440981,0.0025663090482,0.0059392736593,0.00606339414432,0.000110225358029,2,20,35,2,3,9,3,2.75816156667,5788.29173075,37254.4306529,18004.712036,7003833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
TRUE,86f298f8e84aff3dce0f9673414c9cfb51ce0528647f9d559c832d62b007937f,0,0,0,0,0,0,0,15,FALSE,0,0,0,1,0,0,0,15,34,0,94,47,2,18,0,4,5,25,34,0,0,1,0,1,0,179,4,0,3,0,2,47,0,2,2,0,1,1309285982,-14400,3788.44323495,2,10,28,1,4,9,5,3812,0,2,3584926,0,0,0,0,0,0,0,1676.55555556,8721,48,3799.25,8668,291,0,1,1309282170,-14400,3788.43220486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.00685816483229,0.00780181753161,8.94040431664e-05,0.504817738463,0.999997808724,0.00963766820231,0.0076988920292,0.0081440947753,0.00679295426019,0.00516848863926,0.00771328999867,8.19537062358e-05,1,10,22,1,2,5,5,1.57111215124,12747.3518841,760591.746469,48548.424499,2281776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,87ab94588913c86302c8dfe6f7dca3c88418ac126fdfd13bf282e9e4fe6a2b9e,0,0,0,0,0,0,0,1,FALSE,0,1,0,1,0,0,0,1,82,0,120,49,2,17,0,0,0,1,1,0,0,1,0,0,1,239,0,0,2,0,2,49,0,2,2,0,1,1255884091,28800,0.0,0,14,21,1,1,2,4,-28821,0,0,4225,0,0,0,0,0,0,0,3087.25,12783,29,4080.0,11279,208,0,1,1255912912,28800,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.0246268446491,0.0246268446491,0.0246268446491,0.0252489177117,0.0270655843921,0.000490967407008,0.519739304356,0.999989939192,0.0394886695186,0.0312126492521,0.0312126492521,0.0312126492521,0.0156636712289,0.0309269223185,0.000400420139322,1,11,23,1,3,5,4,0.00850138235495,2079.40584904,248488.875756,10142.4079563,496978,0,0,0,0,0,0,0,0,8,17,1,0,3,6,0
TRUE,8a0309c01d905f36c8fd21158873c7c3ef29156bd375c8330b596a0b8c063dd7,0,0,4,1,0,0,4,2,FALSE,0,1,0,0,0,0,0,2,45,0,579,42,2,93,0,0,7,1,8,0,0,2,0,1,0,1147,0,0,8,0,2,42,0,2,2,0,1,1337541771,25200,2580.13458912,0,12,20,2,0,5,3,-25200,0,1,459400,0,0,0,0,0,0,0,734.6,6497,29,2365.0,6424,30,0,1,1337566971,25200,2580.18320023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.00547437094538,0.00547437094538,0.00547437094538,0.00547223721043,0.00592972151789,0.000201926295547,0.51066380898,0.999997967185,0.0213296507759,0.00629664463547,0.0125838028007,0.00534156036173,0.0106393304991,0.0121318402533,0.000291370158004,0,12,20,2,0,5,3,0.311291745551,1286.64864753,184473.226941,35137.7610681,1475786,0,0,0,0,0,0,0,1,8,14,1,0,3,3,6
TRUE,8d4eea85d6bcd537c442b80d15aa0f61e6530a4a04af51bc7ab4004f63f59cb8,0,6,6,1,0,0,0,88,FALSE,0,0,0,0,0,0,0,88,18,0,127,49,2,62,0,12,1,1,14,0,0,2,0,1,0,251,0,0,44,0,2,49,0,2,2,0,0,-1,-1,-1.0,2,14,26,1,3,6,3,0,0,2,9531778,0,0,0,0,0,0,0,219.222222222,1527,24,795.333333333,1470,155,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.0166981930429,0.0204806600146,0.00806033830897,0.0356907275541,0.0357003806539,0.0356810744544,0.00835615218863,0.0220315913779,0.00676682293963,0.0154398405659,0.0162590377147,0.000553444386883,2,20,35,1,3,9,3,30.6704013437,1238.17130981,7063.20438493,6342.46925832,310781,0,0,0,0,0,0,0,3,25,38,1,0,10,3,3
