class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
TRUE,2881ed700e4611604d1f9891ab31523bb92811b81a79e6214edf431fafc3f344,0,0,9,1,0,0,9,1,FALSE,0,0,0,1,0,0,0,1,5,0,35,7,1,11,0,0,0,0,0,0,0,0,0,0,0,35,0,0,6,0,1,7,0,1,1,0,0,-1,-1,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,771.714285714,3515,8,2597.42857143,3461,412,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.736061140506,0.825784832451,0.623527336861,0.999858906526,0.999858906526,0.999858906526,-1.0,-1.0,-1.0,0.371246325691,0.582010582011,0.09139329806,1,20,37,1,3,6,8,0.0,809.999976857,4724.9992125,4049.99942143,28350,0,0,0,1,0,0,0,0,28,42,1,0,8,6,2
TRUE,291f81ecda2afd6086db3c8e0b98f9ba26b3c1a2784ed48334c8747464ac9980,0,7,7,1,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,3,0,35,9,1,9,0,0,0,0,0,0,0,0,0,0,0,35,0,0,6,0,1,9,0,1,1,0,0,-1,-1,-1.0,1,11,17,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1017.34285714,4637,60,3075.44444444,4441,2113,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.756488673577,0.866599907981,0.714308912285,0.999891742672,0.999891742672,0.999891742672,-1.0,-1.0,-1.0,0.85721760625,0.8630544805,0.851037917129,2,37,64,1,5,13,9,0.0,1055.68568412,6158.16564031,4105.44398828,36949,0,0,0,0,0,0,0,0,0,9,1,7,2,0,1
TRUE,2ba1591d795d4325143693b593d89ac36bbd06e470042228aa946e19a59e4614,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,11,0,56,11,1,17,0,0,0,0,0,0,0,0,0,0,0,56,0,0,6,0,1,11,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399.46428571,10183,8,5524.90909091,10127,193,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.850985037872,0.932191584891,0.759586085096,0.999950250613,0.999950250613,0.999950250613,-1.0,-1.0,-1.0,0.502601478386,0.744760767633,0.210104100593,1,20,36,1,2,6,8,0.0,1435.7678315,13400.4977666,7309.36297188,80403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TRUE,33a013fab89aa078d8d0b61c0c9af87c80c180fab093387734f30e481edc19b1,0,9,9,1,0,0,0,5,FALSE,0,0,0,1,0,0,0,5,2,0,55,18,1,7,0,0,0,0,0,0,0,0,0,0,0,55,0,0,5,0,1,18,0,1,1,0,0,-1,-1,-1.0,2,15,23,1,2,4,2,0,0,0,0,0,0,0,0,0,0,0,13988.6363636,150161,9,42405.0555556,150024,2998,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.293303321412,0.964785007571,0.0324459148327,0.999994814461,0.999994814461,0.999994814461,-1.0,-1.0,-1.0,0.0328340523947,0.033289861235,0.0324731389102,1,10,21,1,3,3,5,0.0,14025.0179268,154275.169145,42854.2198414,771376,0,0,0,0,0,0,0,1,33,58,1,4,11,10,3
TRUE,34141d17e9322e63b4798a00daa3ba18c714e5c4cb94c4732d4cd3afe1c01fcd,0,25,36,1,0,5,6,0,TRUE,0,0,0,1,0,0,0,0,7,0,41,8,1,13,0,0,0,0,0,0,0,0,0,0,0,41,0,0,3,0,1,8,0,1,1,0,0,-1,-1,-1.0,2,12,24,1,3,4,5,0,0,0,0,0,0,0,1,0,0,0,920.902439024,7172,8,4062.0,7116,436,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.698654858627,0.872449889209,0.479382624863,0.999898122915,0.999898122915,0.999898122915,-1.0,-1.0,-1.0,0.483890685887,0.487863892214,0.479917479561,1,10,21,1,3,3,5,0.0,957.634122985,13087.6623041,4907.87438652,39263,0,4,9,1,0,1,4,0,4,9,1,0,1,4,4
TRUE,36fac5754634c35be1de9261ef84331ed9de19dba07f8456796dba320f88eb0d,0,5,7,1,0,0,2,0,TRUE,0,0,0,1,0,0,0,0,10,0,49,14,1,10,0,0,0,0,0,0,0,0,0,0,0,49,0,0,3,0,1,14,0,1,1,0,0,-1,-1,-1.0,3,14,26,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,893.020408163,6787,8,2569.71428571,6732,20,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.589501755926,0.878138718174,0.310864793679,0.999912203687,0.999912203687,0.999912203687,-1.0,-1.0,-1.0,0.313359672227,0.315978928885,0.31132572432,1,10,21,1,3,3,5,0.0,929.795899392,15186.6616044,3254.28548184,45560,0,0,0,0,0,0,0,1,14,31,1,2,7,8,4
TRUE,37bd7b2fc586349457f9d18b41d77aa1b689fa7ffd7acddae2492e8576cd294d,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,3,0,28,6,1,8,0,0,0,0,0,0,0,0,0,0,0,28,0,0,5,0,1,6,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.321428571,3473,9,2890.16666667,3417,1651,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.747683868346,0.799878098334,0.675579032913,0.999837464445,0.999837464445,0.999837464445,-1.0,-1.0,-1.0,0.408833807395,0.627265339293,0.143843965868,1,20,37,1,3,6,8,0.0,878.928540038,4921.9990156,4101.66598306,24610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TRUE,3ab5595c1dd3d518c98d3a49898f7a670983c0ee63cc243084709073e2b4e228,0,0,0,1,0,0,0,5,FALSE,0,0,0,0,0,0,0,5,9,0,53,11,2,7,0,0,0,0,0,0,0,0,0,0,0,53,0,0,2,0,2,11,0,2,2,0,1,1051807305,0,3043.42391493,2,14,24,1,3,4,3,1051807306,1,0,0,0,0,0,0,0,0,0,1624.16981132,28131,10,7105.54545455,28061,136,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.409117976401,0.9494812197,0.00408907616329,0.936981786054,0.999954691677,0.874008880431,-1.0,-1.0,-1.0,0.445284536269,0.875685288387,0.0148837841511,2,20,33,2,3,7,3,0.0,1665.73581763,44141.977929,8025.8174522,88284,0,0,0,0,0,0,0,0,16,30,2,0,6,8,4
TRUE,3bb039158d4ae14dbba9f736bf15d189e8bec126fc0b76fa2e203490714c1d2e,0,9,12,1,0,1,2,0,TRUE,0,0,0,1,0,0,0,0,7,0,37,8,1,6,0,0,0,0,0,0,0,0,0,0,0,37,0,0,2,0,1,8,0,1,1,0,0,-1,-1,-1.0,0,11,14,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3011.40540541,62459,8,13253.75,62386,714,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.425149116821,0.954383103934,0.0425503629322,0.99996454875,0.99996454875,0.99996454875,-1.0,-1.0,-1.0,0.0646719429944,0.0866074039936,0.0427364819952,2,13,34,1,5,7,9,0.0,3049.48640407,56415.4717923,14103.873237,112831,0,0,0,0,0,0,0,1,29,40,1,0,6,5,3
TRUE,3cbbc4dc0870211b0e3f6ad4c2c197c2586f908223edc6895332c55a4c26387f,0,48,71,3,0,13,10,13,FALSE,0,0,0,2,0,0,0,13,155,0,508,39,1,30,0,0,0,0,0,0,0,0,0,0,0,508,0,0,13,0,1,39,0,1,1,0,0,-1,-1,-1.0,0,21,27,3,0,3,3,0,0,0,0,0,0,0,1,0,0,0,508.417322835,28900,8,5170.56410256,28816,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.276258757114,0.909366172412,0.0283208047315,0.999985495106,0.999985495106,0.999985495106,-1.0,-1.0,-1.0,0.275684191646,0.608193814388,0.0287885875497,2,4,13,3,4,3,2,0.0,542.852361136,21212.9983682,7070.99981869,275769,0,0,0,1,0,0,0,0,50,65,3,0,7,8,4
TRUE,3d0dcd988dc1733e122b44f9d89f46ed9fffaa3e2f99452274942a9a56c5e50d,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,34,0,175,19,1,26,0,0,0,0,0,0,0,0,0,0,0,175,0,0,18,0,1,19,0,1,1,0,0,-1,-1,-1.0,1,27,46,1,3,7,9,0,0,0,0,0,0,0,0,0,0,0,252.765714286,3157,8,1392.42105263,2998,232,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.102450921889,0.202470461869,0.0564506504356,0.999920436011,0.999920436011,0.999920436011,-1.0,-1.0,-1.0,0.493184018247,0.710466642797,0.209531765923,3,46,79,1,12,14,7,0.0,287.279998358,2792.99984483,2645.99986074,50274,0,0,0,0,0,0,0,1,9,13,29,1,2,1,2
TRUE,3e974b89a775f796e8fe9a13c2ec74f79d3dd47c9b2cd4929fbe5d6c050db0f4,0,0,0,0,0,0,0,2,FALSE,0,0,0,1,0,0,0,2,5,0,44,11,1,9,0,0,0,0,0,0,0,0,0,0,0,44,0,0,2,0,1,11,0,1,1,0,0,-1,-1,-1.0,1,6,14,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,1485.54545455,23484,8,4934.81818182,23349,20,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.429241708488,0.751191668036,0.11989898839,0.999940229816,0.999940229816,0.999940229816,-1.0,-1.0,-1.0,0.121378300435,0.122543819016,0.120212781854,1,10,20,1,3,3,4,0.0,1520.97723816,33461.4832693,6083.90853783,66923,0,0,0,0,0,0,0,0,14,17,1,0,1,2,3
TRUE,3f6e31c4a57aeefa8449d702ef100fe839df295fc1b898188ad92656362a79b4,0,0,0,0,0,0,0,65,FALSE,0,0,0,3,0,0,0,65,66,0,377,159,3,25,0,0,0,0,0,0,0,0,0,0,0,377,0,0,13,0,3,159,0,3,3,0,10,1259353457,-18000,2915.17003935,2,10,26,6,4,7,5,1259353458,-17999,0,0,0,0,0,0,0,0,0,1702.59681698,52591,15,3679.27672956,52527,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.40559148184,0.993119765743,0.004172932159,0.637800457971,0.999993905904,0.00229138005372,-1.0,-1.0,-1.0,0.386770585065,0.993163947938,0.0049803998641,1,10,21,1,2,4,5,0.0,1741.0424357,50490.2268854,4128.13204951,656373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
TRUE,3fa463d21ba123a7cb94f9a588ddd525189824538a62a4e698b572dc4739fc86,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,13,0,58,7,1,4,0,0,0,0,0,0,0,0,0,0,0,58,0,0,1,0,1,7,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.36206897,18577,7,7566.57142857,18506,712,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.279210173506,0.899690118214,0.115771179354,0.999934416553,0.999934416553,0.999934416553,-1.0,-1.0,-1.0,0.116361430375,0.116361430375,0.116361430375,0,0,0,0,0,0,0,0.0,1051.56894739,60990.9390091,8712.99875529,60991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,422ac715c95e49edac96ac458a9c8ff51eb9e6da7a3b992cdd20a1e500d06192,0,5,5,1,0,0,0,43,FALSE,0,0,0,1,0,0,0,43,13,0,163,44,1,55,0,0,0,0,0,0,0,0,0,0,0,163,0,0,43,0,1,44,0,1,1,0,0,-1,-1,-1.0,2,27,33,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,1151.84662577,5192,9,3648.72727273,5136,1350,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.556738180685,0.959241294433,0.0235078756037,0.999979315552,0.999979315552,0.999979315552,-1.0,-1.0,-1.0,0.447414840803,0.881110961723,0.0236164689578,1,28,45,1,3,8,6,0.0,1186.39263076,4497.25570937,4395.04535466,193382,0,0,0,0,0,0,0,3,17,43,1,11,9,6,2
TRUE,4698dff439a19859595a2e9d34bc8bdac13839e9255dd3c673c68b510aef78c6,0,4,4,1,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,15,0,83,19,1,15,0,0,0,0,0,0,0,0,0,0,0,83,0,0,9,0,1,19,0,1,1,0,0,-1,-1,-1.0,2,14,33,1,3,10,6,0,0,0,0,0,0,0,0,0,0,0,2128.65060241,61877,9,8825.73684211,61742,255,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.54305551689,0.965418172302,0.281676809407,0.999977728657,0.999977728657,0.999977728657,-1.0,-1.0,-1.0,0.286203459853,0.290613185749,0.281793733958,1,10,21,1,3,3,5,0.0,2163.89154019,19955.8866716,9452.78897617,179603,0,0,0,0,0,0,0,0,22,29,1,0,2,5,3
TRUE,4806686280fd9f8ccb7b08c61bef52e0f0f113ed4766e7fe5a7bb371eab81ac6,0,7,43,1,27,9,0,0,TRUE,0,0,0,1,0,0,0,0,1,0,13,3,1,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,1,3,0,1,1,0,0,-1,-1,-1.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,675.923076923,3157,9,2341.33333333,2998,1629,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.280638297872,0.280638297872,0.280638297872,0.999574468085,0.999574468085,0.999574468085,-1.0,-1.0,-1.0,0.282872340426,0.282872340426,0.282872340426,1,10,20,1,3,3,4,0.0,723.076867456,9399.99060001,3133.33228889,9400,0,0,0,1,0,0,0,0,17,128,1,78,28,5,4
TRUE,4ee9aec82748e76612599a898ebfb02aad0aa7aae171539358bde0e57fdbaa0a,0,0,0,0,0,0,0,12,FALSE,0,2,0,0,0,0,0,12,11,0,120,31,3,14,0,0,0,0,0,0,0,0,0,0,0,120,0,0,4,0,3,31,0,3,3,0,1,1064525733,-18000,3080.22492187,1,14,22,1,3,3,2,1064525734,-17999,0,0,0,0,0,0,0,0,0,2249.74166667,40660,8,8078.77419355,40589,245,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0.456947510602,0.909487015628,0.00440800557718,0.524735159725,0.917776535177,0.00732004880033,0.637134723755,0.999985476094,0.00434990995178,-1.0,-1.0,-1.0,0.575605102248,0.91212310463,0.00843475861268,1,11,22,1,3,4,4,0.0,2295.06664754,68851.982787,8884.12874567,275408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,4faa0b452b5a74fff6b4cbde426ee53077910717e2162201e4bf2ec7b3ab8d99,0,9,9,1,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,8,0,45,9,1,8,0,0,0,0,0,0,0,0,0,0,0,45,0,0,6,0,1,9,0,1,1,0,0,-1,-1,-1.0,3,14,26,1,4,5,3,0,0,0,0,0,0,0,0,0,0,0,941.844444444,5607,9,4199.55555556,5552,2255,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.710657981418,0.880602439745,0.645146634561,0.999909134277,0.999909134277,0.999909134277,-1.0,-1.0,-1.0,0.655641625588,0.665636855137,0.645646396038,1,10,20,1,3,3,4,0.0,978.244422706,7336.83211053,4891.22167875,44021,0,0,0,0,0,0,0,1,15,21,1,0,1,5,4
TRUE,4fb76eff63ccfe5e111507a854d79917b55a5a703901697ad0e3d78b3c9c77f4,0,0,0,0,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,9,0,36,9,1,7,0,0,0,0,0,0,0,0,0,0,0,36,0,0,1,0,1,9,0,1,1,0,0,-1,-1,-1.0,3,17,33,1,8,5,3,0,0,0,0,0,0,0,0,0,0,0,4755.86111111,75863,8,18175.1111111,75727,363,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.626927288846,0.773499742159,0.486606754854,0.999976823283,0.999976823283,0.999976823283,-1.0,-1.0,-1.0,0.486728432617,0.486728432617,0.486728432617,2,5,24,1,5,9,5,0.0,4794.08320016,172586.827413,19176.3312026,172587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
TRUE,50a8ebcf50bd384dfaabc2980a2504062d9579de3295d33025f673385d437f23,0,0,0,0,0,0,0,8,FALSE,0,0,0,2,0,0,0,8,4,0,67,29,1,8,0,0,0,0,0,0,0,0,0,0,0,67,0,0,4,0,1,29,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3971.25373134,54445,9,8843.79310345,54390,250,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.460463118483,0.750846327738,0.000361248803596,0.999985103142,0.999985103142,0.999985103142,-1.0,-1.0,-1.0,0.341226495551,0.660753855493,0.000536286883689,1,25,35,1,2,5,3,0.0,4007.6566566,67128.2332179,9259.06864624,268513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRUE,528cf166a748b2c830e0caec9553d7adc8ff923c3c1e7c91dacdd95073d6752c,0,0,0,0,0,0,0,5,FALSE,0,0,0,1,0,0,0,5,17,0,111,30,1,27,0,0,0,0,0,0,0,0,0,0,0,111,0,0,5,0,1,30,0,1,1,0,0,-1,-1,-1.0,0,6,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1484.7027027,33317,10,4953.1,33261,37,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.783142215742,0.959244656568,0.517481398038,0.999976284351,0.999976284351,0.999976284351,-1.0,-1.0,-1.0,0.519669166691,0.521732428186,0.517605905197,1,10,21,1,3,3,5,0.0,1519.50449082,33732.9932534,5622.16647926,168665,0,0,0,0,0,0,0,1,24,28,1,0,4,0,4
TRUE,5344a1af7bd1bf2f628d92b82428f9eedcb78bcf2ec8345ff433be1a909c25e0,0,6,9,1,0,1,2,2,FALSE,0,0,0,1,0,0,0,2,5,0,32,7,1,4,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,1,7,0,1,1,0,0,-1,-1,-1.0,0,4,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1748.9375,18138,8,7309.14285714,18083,639,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.474982707516,0.899666136447,0.319530143858,0.999930080931,0.999930080931,0.999930080931,-1.0,-1.0,-1.0,0.320159415477,0.320159415477,0.320159415477,2,13,33,1,4,7,9,0.0,1787.78119413,57208.9427911,8172.71311818,57209,0,0,0,0,0,0,0,0,10,13,1,0,0,3,3
TRUE,53c774691e865cd7e7acbe71d997d4d54cf9b69240f63decb081730372d4f5f0,0,7,10,1,0,1,2,1,FALSE,0,0,0,2,0,0,0,1,0,0,24,7,1,5,0,0,0,0,0,0,0,0,0,0,0,24,0,0,2,0,1,7,0,1,1,0,0,-1,-1,-1.0,1,11,20,1,3,3,3,0,0,0,0,0,0,0,1,0,0,0,2054.25,12072,37,6418.14285714,11875,518,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.545306284805,0.545306284805,0.545306284805,0.999920445505,0.999920445505,0.999920445505,-1.0,-1.0,-1.0,0.629753381066,0.789797136038,0.469709626094,1,29,42,1,3,6,4,0.0,2094.99991271,25139.98743,7182.85611673,50280,0,19,24,1,0,2,3,0,8,15,1,1,2,4,2
TRUE,5523a339d26220a23c372d18b4802c44c03f3c3a3216a10f18e13cbc99953835,0,3,3,1,0,0,0,5,FALSE,0,0,0,0,0,0,0,5,8,0,62,25,3,9,0,0,0,0,0,0,0,0,0,0,0,62,0,0,2,0,3,25,0,3,3,0,1,1278081363,-21600,3698.15209201,3,14,26,1,4,5,3,1278081364,-21599,0,0,0,0,0,0,0,0,0,1869.08064516,20750,10,4229.56,20680,131,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.431661718459,0.729945535234,0.0112963959118,0.521785906401,0.999966379774,0.00750571543841,-1.0,-1.0,-1.0,0.286973843464,0.562256253362,0.0116914335664,2,20,33,2,3,7,3,0.0,1918.96771098,59487.970256,4759.03980964,118976,0,0,0,0,0,0,0,1,3,11,1,5,1,2,4
TRUE,5554d83034305e4a2662b3d1bb8354482058eff6b7b373de802c6d044f11ea30,0,8,18,1,0,10,0,0,TRUE,0,0,0,1,0,0,0,0,8,0,38,8,1,11,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1,0,1,8,0,1,1,0,0,-1,-1,-1.0,0,11,52,1,1,32,8,0,0,0,0,0,0,0,0,0,0,0,964.868421053,7265,8,3474.75,7210,247,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.487908415191,0.693754268004,0.339706886589,0.99989494143,0.99989494143,0.99989494143,-1.0,-1.0,-1.0,0.340258444083,0.340258444083,0.340258444083,0,11,46,1,1,28,6,0.0,1001.94734205,38073.961926,4759.24940509,38074,0,0,0,0,0,0,0,0,11,52,1,1,32,8,4
TRUE,558133b2325a6a9caf5354490655ee63c82ca87f160edff0048701aec970ea47,0,7,7,1,0,0,0,4,FALSE,0,0,0,0,0,0,0,4,11,0,76,24,3,13,0,0,0,0,0,0,0,0,0,0,0,76,0,0,2,0,3,24,0,3,3,0,1,1023209475,0,2960.67556424,1,11,20,1,3,3,3,1023209476,1,0,0,0,0,0,1,0,0,0,954.578947368,19789,8,2484.25,19717,161,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.33513141134,0.884823355084,0.0794317206957,0.686761813156,0.999948007383,0.0660176254972,-1.0,-1.0,-1.0,0.417526711207,0.755010788468,0.080042633946,1,20,31,2,2,6,3,0.0,1012.28946036,38466.9807665,3205.58319977,76934,1,0,10,1,2,2,6,1,0,10,1,2,2,6,4
TRUE,57c02e7bbc53571298aac4bb21651d2ee221e4dec528f321c74cd4edd3cfaf4f,0,7,7,1,0,0,0,1,FALSE,0,0,0,1,0,0,0,1,4,0,53,13,1,15,0,0,0,0,0,0,0,0,0,0,0,53,0,0,11,0,1,13,0,1,1,0,0,-1,-1,-1.0,1,11,17,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,868.113207547,3717,38,2757.76923077,3665,8,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.767830475952,0.888624702791,0.731239310891,0.999916572811,0.999916572811,0.999916572811,-1.0,-1.0,-1.0,0.87242465956,0.881199682977,0.863700830101,2,37,64,1,5,13,9,0.0,904.641492365,4358.72687648,3688.15356245,47946,0,0,0,0,0,0,0,0,0,9,1,7,2,0,1
TRUE,57f3e84f4b72cbb9c8afcf77661690ca8d6438401fffaf1989450abe34d75fde,0,44,56,1,0,6,6,16,FALSE,0,0,0,1,0,0,0,16,10,0,82,28,1,19,0,0,0,0,0,0,0,0,0,0,0,82,0,0,8,0,1,28,0,1,1,0,1,1034168449,0,2992.38555845,0,0,0,0,0,0,0,1034168450,1,0,0,0,0,0,0,0,0,0,927.243902439,6853,8,2118.17857143,6782,220,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.251525223292,0.495840034445,0.00122836121418,0.999949345929,0.999949345929,0.999949345929,-1.0,-1.0,-1.0,0.164261653602,0.289260070662,0.00182354654476,1,25,35,1,2,5,3,0.0,963.012183378,9870.87376614,2820.24989928,78967,0,51,75,1,4,14,6,0,51,75,1,4,14,6,4
TRUE,5afcd271139fd8b61d2e4a1266cc6e99b69160667da5b9090891233b526f198e,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,0,0,0,0,24,0,92,7,1,14,0,0,0,0,0,0,0,0,0,0,0,92,0,0,6,0,1,7,0,1,1,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.163043478,3157,7,1179.85714286,2998,101,0,0,-1,-1,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,-1.0,-1.0,-1.0,0.199292036756,0.329513553316,0.125362418887,0.999815914216,0.999815914216,0.999815914216,-1.0,-1.0,-1.0,0.459669872827,0.593308481752,0.335404298403,3,46,79,1,12,14,7,0.0,236.184780041,3621.49939642,3104.14241369,21729,0,0,0,0,0,0,0,1,11,17,9,1,3,2,2
